,"Scalar B, nT","SW Plasma Temperature, K","SW Proton Density, N/cm^3","SW Plasma Speed, km/s",Alpha/Prot. ratio,Flow pressure,Kp index,R (Sunspot No.),"Dst-index, nT",f10.7_index
2001-06-23,6.4,187734.0,1.1,485.0,0.034,0.48,13.0,235.0,-2.0,213.0
2001-06-24,5.4,226590.0,1.6,515.0,0.03,0.77,20.0,220.0,0.0,201.3
2001-06-25,5.2,134121.0,1.8,483.0,0.031,0.78,17.0,198.0,2.0,188.4
2001-06-26,6.2,137557.0,2.7,464.0,0.034,1.11,27.0,173.0,-2.0,173.5
2001-06-27,3.1,45480.0,4.1,455.0,0.011,1.48,13.0,162.0,-8.0,152.8
2001-06-28,3.0,16516.0,4.4,378.0,0.012,1.09,3.0,135.0,3.0,144.9
2001-06-29,3.4,39323.0,6.4,347.0,0.022,1.41,7.0,112.0,11.0,144.6
2001-06-30,5.7,93550.0,8.0,371.0,0.036,2.09,17.0,98.0,4.0,141.2
2001-07-01,7.4,75198.0,7.1,348.0,0.037,1.66,17.0,111.0,0.0,140.0
2001-07-02,8.0,82164.0,6.1,337.0,0.027,1.5,10.0,125.0,3.0,138.8
2001-07-03,6.7,73359.0,6.3,386.0,0.049,1.92,13.0,120.0,8.0,136.3
2001-07-04,6.9,106274.0,6.0,381.0,0.046,1.74,17.0,107.0,8.0,131.3
2001-07-05,7.0,126307.0,6.9,423.0,0.05,2.47,27.0,93.0,5.0,123.6
2001-07-06,6.6,83051.0,3.7,434.0,0.026,1.28,20.0,68.0,2.0,120.3
2001-07-07,4.2,87680.0,3.9,438.0,0.042,1.48,13.0,71.0,5.0,121.8
2001-07-08,6.2,100355.0,7.0,440.0,0.059,2.77,27.0,81.0,13.0,130.5
2001-07-09,4.1,30099.0,6.0,427.0,0.047,2.18,17.0,107.0,-8.0,134.4
2001-07-10,4.6,19028.0,4.2,389.0,0.042,1.22,20.0,105.0,-13.0,134.3
2001-07-11,7.8,45603.0,4.8,344.0,0.03,1.07,17.0,104.0,-17.0,136.3
2001-07-12,7.9,99955.0,7.2,364.0,0.056,1.96,17.0,135.0,6.0,138.3
2001-07-13,6.3,68400.0,5.2,372.0,0.037,1.41,13.0,167.0,4.0,137.7
2001-07-14,6.6,132307.0,7.3,425.0,0.057,2.63,23.0,149.0,-6.0,145.4
2001-07-15,7.1,106366.0,8.3,405.0,0.054,2.74,20.0,153.0,-1.0,146.8
2001-07-16,11.1,164827.0,7.6,435.0,0.06,2.89,27.0,170.0,-1.0,154.7
2001-07-17,8.9,338783.0,2.1,592.0,0.053,1.46,30.0,185.0,-13.0,150.4
2001-07-18,5.3,274820.0,1.2,620.0,0.03,0.83,20.0,191.0,-6.0,147.7
2001-07-19,4.8,220125.0,1.4,605.0,0.028,0.94,17.0,183.0,0.0,146.9
2001-07-20,4.9,112096.0,2.1,479.0,0.041,0.9,10.0,177.0,1.0,147.2
2001-07-21,5.6,72614.0,3.1,412.0,0.047,1.05,10.0,144.0,11.0,143.5
2001-07-22,6.7,55365.0,4.4,373.0,0.041,1.2,23.0,150.0,-7.0,144.9
2001-07-23,6.3,70641.0,4.4,371.0,0.043,1.19,23.0,152.0,-1.0,147.8
2001-07-24,7.7,84206.0,10.1,420.0,0.04,3.47,27.0,135.0,8.0,136.7
2001-07-25,7.4,264126.0,5.2,545.0,0.035,2.9,33.0,119.0,-12.0,137.5
2001-07-26,4.6,162755.0,2.5,552.0,0.042,1.5,23.0,92.0,-15.0,127.2
2001-07-27,3.7,89571.0,3.0,469.0,0.054,1.35,17.0,90.0,-4.0,125.1
2001-07-28,3.4,55308.0,3.3,384.0,0.036,0.92,7.0,95.0,0.0,119.0
2001-07-29,4.4,52567.0,4.2,329.0,0.019,0.98,13.0,69.0,6.0,120.5
2001-07-30,6.8,32163.0,21.1,312.0,0.011,3.9,17.0,86.0,10.0,118.0
2001-07-31,11.7,192830.0,18.3,454.0,0.05,6.03,37.0,78.0,-11.0,120.3
2001-08-01,5.6,157761.0,4.2,546.0,0.026,2.27,20.0,94.0,-5.0,123.8
2001-08-02,5.6,66109.0,8.9,414.0,0.019,2.73,13.0,123.0,8.0,124.3
2001-08-03,7.2,84238.0,9.2,405.0,0.026,2.88,27.0,141.0,0.0,135.5
2001-08-04,4.9,66823.0,3.9,390.0,0.026,1.1,17.0,175.0,-3.0,152.7
2001-08-05,7.3,93448.0,6.3,418.0,0.037,2.05,33.0,198.0,-16.0,160.5
2001-08-06,7.0,100084.0,7.2,440.0,0.053,2.81,30.0,182.0,-18.0,168.3
2001-08-07,5.1,89184.0,4.3,426.0,0.049,1.55,17.0,179.0,-8.0,171.0
2001-08-08,4.8,62056.0,4.5,382.0,0.049,1.3,17.0,178.0,-2.0,171.5
2001-08-09,5.4,54381.0,6.0,367.0,0.049,1.62,17.0,158.0,4.0,167.8
2001-08-10,6.6,153695.0,6.3,432.0,0.053,2.22,17.0,150.0,9.0,164.7
2001-08-11,5.6,136478.0,2.7,400.0,0.046,0.92,10.0,170.0,5.0,169.5
2001-08-12,7.8,80884.0,22.3,357.0,0.047,6.23,23.0,170.0,17.0,164.0
2001-08-13,11.9,68106.0,7.5,403.0,0.049,2.43,33.0,138.0,-7.0,155.5
2001-08-14,7.8,179124.0,3.4,456.0,0.044,1.36,23.0,141.0,-10.0,151.1
2001-08-15,4.5,50207.0,2.0,427.0,0.031,0.7,13.0,161.0,-9.0,150.5
2001-08-16,5.1,33336.0,2.8,366.0,0.042,0.72,7.0,193.0,-1.0,146.2
2001-08-17,16.2,116984.0,14.6,424.0,0.048,6.86,37.0,178.0,-9.0,148.4
2001-08-18,11.8,49865.0,8.3,518.0,0.021,4.12,27.0,161.0,-43.0,159.9
2001-08-19,5.3,38682.0,5.6,456.0,0.034,2.3,17.0,152.0,-14.0,161.3
2001-08-20,5.8,41800.0,6.8,401.0,0.021,2.26,17.0,153.0,-3.0,159.8
2001-08-21,8.5,161733.0,6.4,462.0,0.043,2.55,27.0,167.0,8.0,163.9
2001-08-22,7.1,321208.0,2.8,577.0,0.031,1.78,33.0,170.0,-14.0,165.2
2001-08-23,4.5,126561.0,2.8,491.0,0.036,1.28,17.0,181.0,-14.0,173.4
2001-08-24,3.1,64456.0,3.3,414.0,0.026,1.09,7.0,176.0,0.0,178.7
2001-08-25,5.8,55863.0,9.8,369.0,0.047,2.86,20.0,140.0,6.0,203.2
2001-08-26,9.6,108120.0,7.2,404.0,0.058,2.4,23.0,153.0,-7.0,193.8
2001-08-27,7.7,151645.0,6.6,444.0,0.042,2.89,23.0,170.0,0.0,195.9
2001-08-28,7.5,180269.0,4.5,520.0,0.037,2.47,23.0,184.0,-11.0,203.1
2001-08-29,4.2,50486.0,2.4,459.0,0.049,1.03,13.0,146.0,-7.0,200.9
2001-08-30,5.7,90068.0,2.6,447.0,0.053,1.07,20.0,150.0,-10.0,203.0
2001-08-31,5.5,103550.0,3.4,422.0,0.047,1.21,27.0,175.0,-22.0,192.2
2001-09-01,4.3,73234.0,2.6,407.0,0.036,0.81,10.0,163.0,-10.0,187.4
2001-09-02,5.9,51910.0,6.8,343.0,0.042,1.8,10.0,168.0,-7.0,185.7
2001-09-03,8.7,154948.0,9.4,438.0,0.065,3.66,30.0,190.0,-4.0,202.1
2001-09-04,4.5,116822.0,3.0,508.0,0.05,1.58,30.0,171.0,-18.0,222.1
2001-09-05,4.1,96008.0,1.8,457.0,0.038,0.77,17.0,190.0,-18.0,221.8
2001-09-06,3.7,46000.0,2.5,384.0,0.027,0.68,13.0,223.0,-14.0,225.6
2001-09-07,6.1,41029.0,4.4,369.0,0.032,1.13,7.0,262.0,6.0,229.5
2001-09-08,6.3,88665.0,1.4,352.0,0.042,0.34,13.0,288.0,-15.0,253.1
2001-09-09,5.7,69721.0,2.3,326.0,0.038179999999999985,0.52,10.0,262.0,-6.0,239.5
2001-09-10,3.2,33187.46,15.146000000000004,289.0,0.026009999999999974,2.8818999999999995,7.0,237.0,5.0,247.8
2001-09-11,7.3,87488.0,11.7,322.0,0.04626,3.11,20.0,199.0,6.0,252.9
2001-09-12,8.6,117458.0,4.2,392.0,0.053,1.29,27.0,235.0,-25.0,238.1
2001-09-13,7.3,70766.0,8.7,384.0,0.042,2.52,27.0,237.0,-30.0,242.6
2001-09-14,10.1,66007.0,10.0,414.0,0.043,3.35,20.0,234.0,1.0,239.3
2001-09-15,7.6,215869.0,7.5,541.0,0.05,4.1,33.0,205.0,-11.0,221.7
2001-09-16,4.4,125052.0,3.7,508.0,0.051,1.95,20.0,191.0,-11.0,209.3
2001-09-17,3.8,81611.0,3.6,445.0,0.058,1.46,17.0,177.0,-4.0,201.1
2001-09-18,7.3,78927.0,8.0,432.0,0.041,2.86,20.0,215.0,3.0,205.7
2001-09-19,6.5,65316.0,6.1,422.0,0.046,2.06,20.0,226.0,-5.0,200.6
2001-09-20,3.5,25253.0,5.5,351.0,0.024,1.31,13.0,289.0,2.0,228.7
2001-09-21,5.0,46719.51,7.299999999999999,334.0,0.038,1.6499000000000001,10.0,273.0,10.0,240.5
2001-09-22,5.7,47514.0,5.3,327.0,0.036,1.13,20.0,259.0,1.0,257.0
2001-09-23,9.4,169301.0,10.7,454.0,0.028,4.15,43.0,294.0,-27.0,260.2
2001-09-24,7.7,61497.0,8.2,438.0,0.064,3.36,20.0,316.0,-33.0,281.0
2001-09-25,7.1,96671.0,8.2,428.0,0.07,4.82,27.0,305.0,-17.0,276.6
2001-09-26,10.7,561388.0,6.6,549.0,0.069,4.41,33.0,277.0,-72.0,284.0
2001-09-27,5.2,148611.0,2.5,479.0,0.105,1.2,23.0,278.0,-43.0,270.6
2001-09-28,4.5,149685.0,1.6,535.0,0.078,0.96,30.0,269.0,-34.0,285.5
2001-09-29,9.2,314097.0,3.9,589.0,0.025,2.62,40.0,251.0,-42.0,240.2
2001-09-30,11.8,69576.0,8.2,520.0,0.045,4.37,37.0,261.0,-44.0,236.3
2001-10-01,11.1,114199.0,5.0,498.0,0.045,2.41,47.0,260.0,-99.0,216.9
2001-10-02,7.5,59734.0,3.0,497.0,0.054,1.48,50.0,223.0,-87.0,201.1
2001-10-03,14.2,73592.0,6.3,521.0,0.114,3.65,53.0,209.0,-107.0,191.8
2001-10-04,5.4,85957.0,5.1,480.0,0.062,2.47,30.0,204.0,-71.0,186.5
2001-10-05,3.4,37165.0,6.8,400.0,0.064,2.36,17.0,176.0,-25.0,176.8
2001-10-06,3.8,48724.0,5.4,397.0,0.056,1.79,17.0,161.0,-16.0,180.2
2001-10-07,5.5,46959.0,4.0,359.0,0.033,1.07,7.0,159.0,-5.0,172.4
2001-10-08,7.8,115887.0,9.6,379.0,0.043,2.98,30.0,119.0,-17.0,170.8
2001-10-09,8.3,116848.0,7.1,445.0,0.042,2.75,30.0,122.0,-37.0,175.9
2001-10-10,6.5,76447.0,2.7,396.0,0.034,0.81,20.0,151.0,-35.0,178.1
2001-10-11,10.9,139441.0,9.1,416.0,0.042,4.12,30.0,175.0,-33.0,174.1
2001-10-12,11.4,157188.0,10.4,501.0,0.032,5.51,40.0,196.0,-51.0,178.5
2001-10-13,4.8,95728.0,2.4,431.0,0.042,0.89,23.0,167.0,-36.0,178.6
2001-10-14,5.8,103463.0,3.1,419.0,0.034,1.02,27.0,178.0,-29.0,190.8
2001-10-15,4.1,57256.0,7.9,426.0,0.031,2.68,23.0,190.0,-18.0,191.7
2001-10-16,4.9,29386.0,7.0,376.0,0.037,1.93,20.0,187.0,-11.0,205.8
2001-10-17,3.1,35578.0,2.1,332.0,0.022,0.54,10.0,195.0,-17.0,215.8
2001-10-18,5.0,41537.01,11.949999999999996,299.0,0.032,2.3296999999999985,7.0,203.0,1.0,226.9
2001-10-19,7.5,60268.0,7.0,317.0,0.034,1.4,20.0,221.0,-18.0,245.6
2001-10-20,7.7,92864.0,5.6,371.0,0.029,1.44,23.0,247.0,-30.0,242.5
2001-10-21,12.5,161080.0,9.9,424.0,0.023,5.83,40.0,238.0,-59.0,222.0
2001-10-22,15.1,76380.0,9.4,578.0,0.088,7.35,60.0,209.0,-150.0,230.4
2001-10-23,7.6,39029.0,3.7,480.0,0.045,1.79,27.0,221.0,-102.0,224.1
2001-10-24,5.2,11683.0,2.9,399.0,0.05798999999999998,0.92,3.0,209.0,-50.0,236.0
2001-10-25,7.0,70209.0,9.5,405.0,0.056,3.42,17.0,233.0,-19.0,236.1
2001-10-26,4.6,64977.0,8.6,374.0,0.035,2.31,13.0,238.0,-21.0,233.6
2001-10-27,7.5,33278.0,2.2,388.0,0.055,0.67,13.0,221.0,-23.0,243.4
2001-10-28,11.2,123285.0,8.1,450.0,0.067,3.7,47.0,215.0,-99.0,224.2
2001-10-29,7.3,72154.0,6.4,413.0,0.057,2.22,30.0,186.0,-67.0,212.8
2001-10-30,4.2,10168.0,5.6,366.0,0.071,1.59,17.0,159.0,-47.0,222.7
2001-10-31,6.4,24284.0,8.5,353.0,0.08,2.55,20.0,144.0,-25.0,217.8
2001-11-01,11.5,43271.0,5.6,341.0,0.025,1.22,33.0,159.0,-83.0,232.0
