,"Scalar B, nT","SW Plasma Temperature, K","SW Proton Density, N/cm^3","SW Plasma Speed, km/s",Alpha/Prot. ratio,Flow pressure,Kp index,R (Sunspot No.),"Dst-index, nT",f10.7_index
1995-09-21,4.8,53180.0,10.2,382.0,0.028,2.8,17,29.0,-4,74.5
1995-09-22,4.8,41865.0,10.6,353.0,0.018,2.31,7,40.0,1,75.1
1995-09-23,5.9,61703.0,9.4,390.0,0.029,2.63,27,38.0,-14,75.5
1995-09-24,3.6,74528.0,6.3,386.0,0.015,1.65,17,40.0,-15,74.2
1995-09-25,4.1,24093.0,10.0,328.0,0.007,1.85,10,34.0,-9,74.5
1995-09-26,4.8,42979.0,9.5,336.0,0.015,1.88,10,33.0,-5,73.9
1995-09-27,8.7,53912.0,11.7,375.0,0.022,3.08,40,34.0,-41,72.6
1995-09-28,5.5,90807.0,7.7,381.0,0.03,2.16,23,12.0,-58,73.0
1995-09-29,5.2,40404.0,8.7,374.0,0.031,2.26,7,12.0,-21,74.0
1995-09-30,5.7,32110.0,6.1,334.0,0.035,1.3,10,11.0,-23,73.0
1995-10-01,4.3,31336.0,8.9,317.0,0.018,1.58,7,0.0,-13,72.8
1995-10-02,8.0,77288.0,20.7,355.0,0.015,4.47,30,0.0,-21,72.7
1995-10-03,7.6,116630.0,7.1,432.0,0.021,2.35,37,0.0,-39,71.1
1995-10-04,9.0,255806.0,9.6,572.0,0.027,4.84,50,0.0,-60,70.8
1995-10-05,5.3,166827.0,3.4,608.0,0.018,2.24,37,0.0,-44,69.8
1995-10-06,5.8,154384.0,3.0,530.0,0.019,1.54,37,0.0,-46,70.9
1995-10-07,5.6,191835.0,3.8,592.0,0.023,2.45,37,15.0,-44,72.8
1995-10-08,6.2,174620.0,2.9,574.0,0.018,1.77,40,13.0,-47,74.1
1995-10-09,5.9,117832.0,3.4,524.0,0.018,1.68,37,32.0,-47,76.0
1995-10-10,6.8,71872.0,4.9,427.0,0.013,1.55,17,42.0,-32,82.1
1995-10-11,5.6,111922.0,6.7,454.0,0.018,2.49,27,70.0,-27,89.1
1995-10-12,6.3,114084.0,3.8,486.0,0.026,1.66,33,83.0,-38,91.8
1995-10-13,5.0,116063.0,4.8,468.0,0.046,2.08,23,84.0,-30,87.5
1995-10-14,4.5,59657.0,3.9,436.0,0.03,1.37,17,78.0,-21,86.7
1995-10-15,4.7,37281.0,5.9,364.0,0.02,1.4,13,45.0,-20,82.5
1995-10-16,4.4,34356.0,13.7,332.0,0.016,2.59,17,62.0,-17,85.0
1995-10-17,5.6,35693.0,15.4,313.0,0.012,2.65,20,54.0,-21,84.1
1995-10-18,8.6,49736.0,20.3,366.0,0.015,5.16,33,41.0,-26,80.9
1995-10-19,21.2,48391.0,13.8,404.0,0.082,4.99,33,30.0,-64,79.8
1995-10-20,10.6,197470.0,11.7,492.0,0.048,5.19,40,26.0,-40,81.8
1995-10-21,5.1,111828.0,4.3,476.0,0.03,1.82,27,38.0,-39,80.3
1995-10-22,5.4,57339.0,5.1,406.0,0.022,1.55,27,38.0,-36,79.7
1995-10-23,6.5,53910.0,7.9,383.0,0.02,2.09,33,38.0,-47,75.9
1995-10-24,4.0,36567.0,5.6,411.0,0.013,1.63,20,36.0,-32,73.5
1995-10-25,3.4,33077.0,5.9,354.0,0.014,1.26,10,32.0,-28,73.1
1995-10-26,3.8,24079.0,12.8,339.0,0.013,2.62,7,32.0,-7,73.0
1995-10-27,5.6,77298.0,8.2,368.0,0.023,2.03,13,17.0,-11,73.1
1995-10-28,6.0,56220.0,7.1,349.0,0.019,1.57,3,15.0,-7,72.9
1995-10-29,5.1,46714.0,8.2,331.0,0.024,1.65,7,13.0,-8,72.8
1995-10-30,7.4,85723.0,12.7,355.0,0.021,2.8,20,0.0,-20,72.3
1995-10-31,7.3,118351.0,8.5,415.0,0.02,2.63,30,15.0,-32,72.2
1995-11-01,7.0,203958.0,6.1,558.0,0.034,3.4,37,0.0,-36,73.3
1995-11-02,5.5,142670.0,4.1,554.0,0.038,2.49,30,12.0,-31,72.1
1995-11-03,5.0,74779.0,4.1,460.0,0.023,1.62,13,12.0,-21,71.4
1995-11-04,5.2,66289.0,8.4,402.0,0.018,2.48,20,0.0,-20,72.0
1995-11-05,8.5,197956.0,11.1,465.0,0.022,4.22,30,0.0,-18,73.9
1995-11-06,5.4,157461.0,3.1,556.0,0.023,1.79,37,12.0,-33,73.5
1995-11-07,5.0,98507.0,3.5,490.0,0.022,1.56,23,12.0,-26,73.2
1995-11-08,4.0,64256.0,5.0,426.0,0.026,1.66,17,12.0,-18,74.8
1995-11-09,3.8,53153.0,7.0,400.0,0.014,1.98,10,14.0,-9,75.7
1995-11-10,3.1,26462.0,11.2,354.0,0.008,2.38,13,19.0,-4,76.5
1995-11-11,4.4,19479.0,15.4,327.0,0.009,2.83,13,14.0,-2,75.9
1995-11-12,6.8,70441.0,10.5,369.0,0.018,2.57,23,12.0,-11,74.6
1995-11-13,4.4,50401.0,10.5,351.0,0.013,2.29,10,12.0,-6,71.5
1995-11-14,4.7,32068.0,13.2,343.0,0.011,2.72,10,12.0,0,73.4
1995-11-15,5.4,49142.0,12.1,340.0,0.02,2.48,7,31.0,-1,75.0
1995-11-16,5.8,24879.0,11.9,334.0,0.014,2.32,10,34.0,6,74.2
1995-11-17,5.2,37877.0,16.7,362.0,0.017,3.91,17,51.0,3,73.4
1995-11-18,4.2,40609.0,14.2,338.0,0.013,2.85,13,36.0,1,73.4
1995-11-19,4.4,50189.0,8.8,360.0,0.017,2.03,17,16.0,-11,72.2
1995-11-20,4.3,37656.0,7.1,340.0,0.013,1.44,10,16.0,-10,71.5
1995-11-21,3.4,23165.0,10.5,316.0,0.013,1.82,7,14.0,-5,71.1
1995-11-22,5.3,42529.0,15.7,338.0,0.02,3.13,13,14.0,4,71.0
1995-11-23,5.5,43413.0,8.4,348.0,0.017,1.81,10,14.0,-4,70.9
1995-11-24,4.5,24115.0,8.3,321.0,0.012,1.49,3,0.0,-2,70.4
1995-11-25,3.7,25657.0,10.6,312.0,0.017,1.84,3,0.0,2,69.9
1995-11-26,3.9,19896.0,13.3,290.0,0.015,2.03,7,0.0,7,70.8
1995-11-27,5.1,17529.0,16.4,266.0,0.007,2.01,33,0.0,-18,68.9
1995-11-28,,251371.0,9.2,419.0,0.074,3.47,23,14.0,-24,71.5
1995-11-29,5.1,94072.0,7.9,479.0,0.04,3.56,27,17.0,-17,70.4
1995-11-30,4.1,64954.0,6.3,425.0,0.025,2.15,17,19.0,-12,72.3
1995-12-01,5.8,45681.0,12.8,381.0,0.013,3.29,30,24.0,-25,70.7
1995-12-02,8.0,52378.0,10.8,370.0,0.009,2.58,23,18.0,-29,71.2
1995-12-03,4.9,57402.0,11.4,381.0,0.018,2.97,17,24.0,-15,71.2
1995-12-04,7.2,62184.0,13.1,387.0,0.014,3.46,27,24.0,-25,70.7
1995-12-05,5.3,66427.0,5.7,392.0,0.025,1.62,10,21.0,-16,71.4
1995-12-06,4.1,75460.0,5.8,416.0,0.018,1.77,10,15.0,-7,71.8
1995-12-07,4.5,67310.0,3.8,420.0,0.023,1.22,10,15.0,-7,71.9
1995-12-08,3.1,36558.0,7.1,358.0,0.014,1.59,3,12.0,-2,71.8
1995-12-09,5.6,35561.0,10.4,347.0,0.007,2.16,20,28.0,-12,71.6
1995-12-10,4.9,34868.0,11.7,335.0,0.006,2.24,10,25.0,-9,71.3
1995-12-11,3.2,15748.0,14.7,317.0,0.012,2.59,10,27.0,0,71.1
1995-12-12,6.5,44325.0,12.7,332.0,0.022,2.52,13,16.0,1,70.0
1995-12-13,6.6,40354.0,6.1,338.0,0.016,1.21,3,15.0,-6,70.4
1995-12-14,3.6,24045.0,21.3,311.0,0.007,3.52,13,13.0,4,67.6
1995-12-15,7.1,41305.0,21.0,347.0,0.021,4.44,23,12.0,-4,68.0
1995-12-16,10.2,41642.0,13.4,401.0,0.016,3.87,30,0.0,-26,67.7
1995-12-17,5.7,82900.0,7.2,420.0,0.032,2.33,20,0.0,-16,67.1
1995-12-18,3.8,39256.0,4.9,368.0,0.016,1.18,7,0.0,-15,66.4
1995-12-19,4.8,35942.0,10.7,338.0,0.013,2.15,13,0.0,-8,67.0
1995-12-20,6.3,50786.0,8.2,369.0,0.023,2.01,10,12.0,-4,67.3
1995-12-21,,,,,,,17,13.0,-7,67.8
1995-12-22,7.6,48445.0,20.7,342.0,0.024,4.51,33,13.0,-31,68.9
1995-12-23,6.0,56602.0,11.3,364.0,0.025,2.66,17,12.0,-22,69.9
1995-12-24,8.6,240561.0,15.2,486.0,0.046,5.58,37,0.0,-29,69.9
1995-12-25,6.3,261299.0,4.6,612.0,0.053,3.47,27,18.0,-23,70.1
1995-12-26,3.8,148037.0,3.2,582.0,0.038,2.09,30,25.0,-21,71.7
1995-12-27,3.8,88259.0,4.2,475.0,0.031,1.63,20,27.0,-14,71.5
1995-12-28,4.1,54953.0,7.8,396.0,0.023,2.21,10,25.0,-5,73.4
1995-12-29,3.6,39036.0,7.8,359.0,0.014,1.73,10,13.0,-4,73.9
1995-12-30,3.3,18483.0,13.6,328.0,0.009,2.55,7,15.0,3,72.8
1995-12-31,6.8,97195.0,10.0,401.0,0.032,2.82,17,0.0,-1,72.7
1996-01-01,4.9,72020.0,7.9,403.0,0.03,2.39,13,0.0,-2,72.6
1996-01-02,4.9,77660.0,8.0,398.0,0.033,2.45,17,14.0,-6,72.3
1996-01-03,5.9,132150.0,5.2,485.0,0.045,2.39,20,22.0,-8,78.2
1996-01-04,4.4,93895.0,5.5,443.0,0.037,2.06,13,35.0,-5,83.1
1996-01-05,3.9,50191.0,10.2,416.0,0.017,3.12,23,56.0,-1,82.1
1996-01-06,3.6,31361.0,13.5,389.0,0.01,3.51,17,55.0,3,79.9
1996-01-07,3.0,19810.0,11.7,350.0,0.009,2.47,10,48.0,3,79.8
1996-01-08,3.6,31389.0,6.9,346.0,0.025,1.5,7,41.0,-2,76.7
1996-01-09,3.5,41237.0,7.7,337.0,0.039,1.68,7,22.0,0,73.4
1996-01-10,4.4,33224.0,12.3,318.0,0.02,2.24,10,13.0,1,71.4
1996-01-11,5.0,42779.0,14.0,324.0,0.023,2.63,10,0.0,0,69.1
1996-01-12,5.2,49839.0,14.3,332.0,0.028,2.94,17,0.0,-4,67.2
1996-01-13,10.2,107080.0,19.2,376.0,,5.44,40,0.0,-52,66.7
1996-01-14,8.9,180232.0,12.9,465.0,0.04,4.94,33,0.0,-33,67.4
1996-01-15,5.9,206988.0,3.6,589.0,0.045,2.53,30,0.0,-32,67.9
1996-01-16,4.7,135617.0,3.5,527.0,0.044,1.9,20,0.0,-22,67.6
1996-01-17,4.7,101565.0,5.0,483.0,0.053,2.36,23,0.0,-19,68.2
1996-01-18,4.5,120837.0,4.3,492.0,0.051,2.15,23,0.0,-18,68.7
1996-01-19,4.9,69199.0,10.3,416.0,0.025,3.38,20,0.0,-13,68.5
1996-01-20,7.7,113976.0,9.5,469.0,0.041,3.99,23,0.0,-20,69.1
1996-01-21,4.8,53046.0,8.1,425.0,0.027,2.67,20,10.0,-11,69.5
1996-01-22,4.2,54613.0,9.5,387.0,0.03,2.67,17,0.0,-8,70.0
1996-01-23,3.7,33088.0,10.2,369.0,0.016,2.47,13,0.0,-6,71.0
1996-01-24,4.6,25821.0,7.2,362.0,0.013,1.63,13,13.0,-3,70.7
1996-01-25,5.4,61750.0,7.8,386.0,0.043,2.25,13,10.0,-4,71.7
1996-01-26,5.6,101239.0,8.2,408.0,0.039,2.68,20,10.0,-7,71.5
1996-01-27,5.4,71346.0,5.1,430.0,0.034,1.75,20,10.0,-10,71.6
1996-01-28,6.0,80422.0,8.9,417.0,0.053,3.14,20,12.0,-5,71.4
1996-01-29,5.6,175496.0,5.2,537.0,0.054,3.03,33,10.0,-21,71.8
1996-01-30,6.3,138509.0,3.8,527.0,0.061,2.17,17,19.0,-17,72.5
1996-01-31,4.7,125145.0,3.8,520.0,0.045,2.03,23,13.0,-14,74.5
1996-02-01,3.6,85052.0,4.7,448.0,0.036,1.79,17,16.0,-12,72.9
1996-02-02,5.6,125547.0,5.9,479.0,0.044,2.55,23,16.0,-12,74.2
1996-02-03,4.6,58832.0,3.9,466.0,0.013,1.46,10,12.0,-10,71.9
1996-02-04,4.2,56254.0,7.2,388.0,0.024,1.98,13,0.0,-4,71.4
1996-02-05,4.2,36114.0,6.4,374.0,0.02,1.61,13,0.0,-6,69.4
1996-02-06,4.5,34056.0,10.0,355.0,0.017,2.25,7,0.0,-1,69.2
1996-02-07,5.0,56856.0,10.2,363.0,0.039,2.57,17,0.0,-4,68.2
1996-02-08,5.4,69181.0,10.1,410.0,0.025,3.02,20,0.0,-4,65.7
1996-02-09,5.1,50764.0,7.1,389.0,0.023,1.93,20,0.0,-8,68.1
1996-02-10,6.3,76054.0,8.1,391.0,0.039,2.39,23,0.0,-15,68.0
1996-02-11,7.0,240939.0,5.7,552.0,0.063,3.41,33,0.0,-28,68.2
1996-02-12,5.0,145757.0,4.3,551.0,0.051,2.64,27,0.0,-20,67.3
1996-02-13,4.4,117261.0,3.7,523.0,0.066,2.13,27,0.0,-20,67.0
1996-02-14,5.2,118502.0,5.5,493.0,0.056,2.68,27,0.0,-20,67.2
1996-02-15,4.6,63363.0,5.2,452.0,0.033,1.8,20,12.0,-19,67.4
1996-02-16,8.2,45671.0,18.1,373.0,0.016,4.46,23,0.0,-6,68.5
1996-02-17,5.4,68067.0,8.0,401.0,0.037,2.44,17,0.0,-15,69.0
1996-02-18,5.1,65953.0,12.7,411.0,0.029,3.94,23,0.0,-2,68.6
1996-02-19,5.3,114251.0,4.4,475.0,0.04,1.81,17,0.0,-12,69.4
1996-02-20,4.0,99615.0,3.4,490.0,0.062,1.65,20,14.0,-11,70.6
1996-02-21,3.8,68405.0,4.0,423.0,0.054,1.47,13,17.0,-7,70.4
1996-02-22,5.6,76117.0,7.2,418.0,0.043,2.35,20,14.0,-10,70.1
1996-02-23,6.2,104814.0,10.3,414.0,0.035,3.34,30,14.0,-15,72.3
1996-02-24,6.9,157888.0,8.5,459.0,0.025,3.18,33,29.0,-26,74.1
1996-02-25,5.5,114918.0,5.7,482.0,0.027,2.46,33,23.0,-32,71.8
1996-02-26,5.3,190648.0,4.2,544.0,0.05,2.4,30,14.0,-25,70.9
1996-02-27,5.6,154269.0,4.5,528.0,0.062,2.45,27,12.0,-20,70.7
1996-02-28,3.6,91687.0,2.9,478.0,0.055,1.39,17,14.0,-24,70.8
1996-02-29,3.7,45261.0,6.9,390.0,0.032,1.93,17,16.0,-14,70.9
1996-03-01,4.0,46129.0,6.3,375.0,0.037,1.71,13,0.0,-8,70.6
1996-03-02,3.4,19888.0,12.3,325.0,0.014,2.22,10,0.0,-6,69.8
1996-03-03,5.2,56604.0,17.2,350.0,0.031,3.77,17,0.0,-8,69.0
1996-03-04,5.6,93081.0,7.2,419.0,0.041,2.28,23,12.0,-19,68.1
1996-03-05,4.7,70618.0,5.4,403.0,0.028,1.59,17,0.0,-14,68.0
1996-03-06,5.0,66165.0,6.1,390.0,0.039,1.8,10,19.0,-9,68.4
1996-03-07,4.2,33320.0,7.7,336.0,0.016,1.52,7,12.0,-9,66.8
1996-03-08,6.7,34575.0,15.5,336.0,0.019,3.15,17,0.0,-11,68.8
1996-03-09,5.6,49182.0,14.8,340.0,0.033,3.2,20,0.0,-7,66.6
1996-03-10,5.8,71916.0,8.7,399.0,0.046,2.75,23,0.0,-8,68.2
1996-03-11,7.0,150055.0,6.4,511.0,0.052,3.18,37,22.0,-28,70.9
1996-03-12,5.2,154906.0,4.4,536.0,0.057,2.59,30,22.0,-23,72.4
1996-03-13,5.4,185467.0,4.0,554.0,0.051,2.49,33,22.0,-28,70.5
1996-03-14,4.2,106433.0,3.2,523.0,0.047,1.74,20,18.0,-23,70.0
1996-03-15,3.9,62122.0,5.4,401.0,0.033,1.6,17,17.0,-18,69.6
1996-03-16,5.5,47583.0,13.7,370.0,0.023,3.3,17,14.0,-11,70.3
1996-03-17,5.4,84036.0,7.1,425.0,0.036,2.45,27,12.0,-18,70.0
1996-03-18,3.8,74704.0,6.4,423.0,0.027,2.09,23,12.0,-20,70.0
1996-03-19,5.3,86671.0,9.2,413.0,0.032,2.89,30,11.0,-20,69.4
1996-03-20,7.0,129660.0,10.8,434.0,0.038,3.88,37,0.0,-30,68.8
1996-03-21,6.9,242492.0,4.5,567.0,0.037,2.75,47,17.0,-31,69.9
1996-03-22,3.9,165082.0,2.4,602.0,0.045,1.68,30,22.0,-33,73.4
1996-03-23,4.2,92582.0,2.8,469.0,0.025,1.07,17,22.0,-28,71.6
1996-03-24,7.1,166598.0,6.2,474.0,0.025,2.5,33,19.0,-27,70.9
1996-03-25,6.3,170898.0,3.7,547.0,0.051,2.25,33,18.0,-37,72.1
1996-03-26,4.9,102041.0,4.0,478.0,0.058,1.87,23,32.0,-26,71.6
1996-03-27,4.9,131865.0,6.0,445.0,0.067,2.51,23,29.0,-16,71.6
1996-03-28,5.4,79569.0,4.7,450.0,0.043,1.87,23,25.0,-18,71.7
1996-03-29,4.5,50219.0,6.1,416.0,0.027,2.0,17,14.0,-11,70.3
1996-03-30,2.8,31126.0,11.7,381.0,0.01,2.89,13,0.0,-2,70.1
1996-03-31,3.6,36440.0,14.6,350.0,0.013,3.04,13,0.0,-3,70.0
1996-04-01,4.7,41576.0,13.5,350.0,0.026,3.0,20,0.0,-9,68.1
1996-04-02,3.4,24483.0,13.8,334.0,0.012,2.7,10,14.0,-5,70.6
1996-04-03,4.2,43151.0,14.3,361.0,0.023,3.23,17,16.0,0,71.1
1996-04-04,5.2,43964.0,12.0,379.0,0.034,3.18,23,11.0,-17,70.2
1996-04-05,3.1,36237.0,6.5,382.0,0.03,1.76,13,0.0,-11,70.0
1996-04-06,2.4,24270.0,6.6,346.0,0.017,1.39,7,0.0,-5,68.8
1996-04-07,3.2,14217.0,11.9,308.0,0.003,1.89,3,0.0,-1,68.6
1996-04-08,7.3,29139.0,17.9,310.0,0.012,2.91,13,0.0,9,68.6
1996-04-09,6.1,108660.0,7.9,411.0,0.046,2.56,27,0.0,-12,69.3
1996-04-10,5.0,86412.0,4.2,433.0,0.042,1.51,17,0.0,-13,69.1
1996-04-11,5.6,98150.0,6.2,441.0,0.044,2.43,20,0.0,-10,68.8
1996-04-12,5.4,136713.0,5.7,512.0,0.051,2.92,40,13.0,-25,68.7
1996-04-13,4.8,74590.0,5.4,437.0,0.035,1.88,20,11.0,-18,69.3
1996-04-14,8.0,142119.0,8.4,468.0,0.044,3.5,37,0.0,-29,69.1
1996-04-15,4.4,219106.0,3.2,591.0,0.042,2.21,30,0.0,-33,68.5
1996-04-16,3.9,111039.0,4.1,487.0,0.025,1.7,23,0.0,-23,68.8
1996-04-17,7.0,174185.0,6.8,508.0,0.043,3.2,40,14.0,-34,69.9
1996-04-18,5.8,198420.0,4.0,598.0,0.052,2.84,37,27.0,-29,70.8
1996-04-19,5.1,246524.0,2.8,685.0,0.05,2.53,40,16.0,-26,71.2
1996-04-20,5.0,159898.0,2.1,595.0,0.059,1.55,30,25.0,-29,72.3
1996-04-21,4.4,119916.0,3.2,523.0,0.049,1.69,27,17.0,-26,74.8
1996-04-22,4.0,102114.0,4.3,461.0,0.05,1.83,20,17.0,-21,73.2
1996-04-23,4.9,101259.0,5.0,475.0,0.039,2.16,23,11.0,-16,71.9
1996-04-24,4.4,68774.0,5.1,411.0,0.047,1.69,13,11.0,-13,69.5
1996-04-25,3.8,25339.0,9.3,357.0,0.018,2.11,13,0.0,-9,68.7
1996-04-26,4.5,36065.0,10.5,356.0,0.01,2.29,10,0.0,0,69.1
1996-04-27,5.2,56750.0,9.0,381.0,0.016,2.37,13,0.0,-2,69.2
1996-04-28,4.0,54138.0,6.5,404.0,0.02,1.91,10,0.0,-7,68.6
1996-04-29,2.7,26855.0,9.8,371.0,0.012,2.38,10,0.0,0,69.5
1996-04-30,3.5,31425.0,11.9,387.0,0.017,3.2,13,0.0,2,69.6
1996-05-01,3.7,47682.0,7.4,402.0,0.03,2.18,17,0.0,-4,68.9
1996-05-02,2.6,25241.0,11.5,375.0,0.021,2.94,13,0.0,3,69.0
1996-05-03,2.8,22597.0,14.0,369.0,0.018,3.51,17,0.0,4,69.5
1996-05-04,3.7,28375.0,10.3,375.0,0.018,2.61,23,0.0,-3,70.6
1996-05-05,4.8,42990.0,5.4,404.0,0.03,1.58,17,0.0,-10,72.0
1996-05-06,3.0,25528.0,6.3,360.0,0.041,1.57,10,15.0,-6,76.0
1996-05-07,4.1,41828.0,8.7,345.0,0.024,1.95,10,17.0,5,76.3
1996-05-08,4.0,47156.0,7.3,345.0,,1.73,13,18.0,-7,77.5
1996-05-09,4.2,39724.0,14.8,331.0,0.013,2.85,13,17.0,0,77.7
1996-05-10,5.4,55618.0,9.5,344.0,0.015,2.06,13,20.0,-4,79.1
1996-05-11,4.8,38350.0,10.9,351.0,0.01,2.41,13,25.0,1,78.0
1996-05-12,5.3,49202.0,14.2,342.0,0.019,3.11,10,22.0,5,75.1
1996-05-13,8.1,166366.0,9.2,436.0,0.052,3.3,27,21.0,-7,74.3
1996-05-14,5.9,101882.0,5.6,456.0,0.039,2.23,23,20.0,-14,73.4
1996-05-15,5.0,114864.0,5.4,466.0,0.045,2.31,20,15.0,-14,72.5
1996-05-16,3.6,54502.0,5.6,431.0,0.043,2.01,20,13.0,-14,72.6
1996-05-17,5.3,67295.0,4.9,409.0,0.041,1.62,17,11.0,-16,72.9
1996-05-18,3.0,24037.0,5.1,322.0,0.016,0.94,3,11.0,-9,72.0
1996-05-19,5.7,47674.0,12.0,349.0,0.016,2.51,17,0.0,0,70.4
1996-05-20,7.0,108203.0,7.2,414.0,0.027,2.27,23,11.0,-12,69.6
1996-05-21,5.8,102737.0,5.6,448.0,0.043,2.21,20,0.0,-12,68.5
1996-05-22,4.9,63857.0,7.0,418.0,0.034,2.24,13,0.0,-6,68.1
1996-05-23,3.9,38637.0,13.8,391.0,0.011,3.63,10,0.0,4,68.9
1996-05-24,5.7,78413.0,12.7,415.0,0.016,3.67,17,0.0,6,69.0
1996-05-25,4.7,60637.0,8.6,416.0,0.026,2.69,17,0.0,1,68.7
1996-05-26,4.1,61196.0,5.7,419.0,0.039,1.92,13,0.0,-8,68.7
1996-05-27,5.3,30457.0,6.3,396.0,0.019,1.8,20,0.0,-10,68.4
1996-05-28,9.6,28125.0,13.3,363.0,0.007,2.95,10,0.0,-3,67.8
1996-05-29,8.8,66869.0,25.6,390.0,0.01,6.62,20,0.0,20,68.3
1996-05-30,4.5,77676.0,4.8,438.0,0.021,1.69,20,0.0,-3,68.4
1996-05-31,4.0,40980.0,10.0,405.0,0.008,2.84,20,0.0,5,69.9
1996-06-01,4.2,50962.0,5.7,384.0,0.011,1.52,10,11.0,-2,70.4
1996-06-02,2.9,26543.0,10.0,354.0,0.007,2.17,10,11.0,6,70.2
1996-06-03,3.5,23448.0,13.4,337.0,0.008,2.61,10,11.0,3,71.2
1996-06-04,3.4,28562.0,12.0,336.0,0.02,2.44,10,13.0,7,71.2
1996-06-05,5.5,36498.0,9.8,332.0,0.016,1.95,13,16.0,4,72.8
1996-06-06,7.8,149885.0,9.8,434.0,0.014,3.17,27,32.0,-1,73.8
1996-06-07,5.2,65710.0,4.9,394.0,0.009,1.34,10,28.0,-2,75.4
1996-06-08,5.3,59136.0,5.5,382.0,0.02,1.46,10,28.0,-1,72.4
1996-06-09,4.7,45192.0,6.6,362.0,0.016,1.55,10,35.0,3,72.0
1996-06-10,3.7,35088.0,7.7,358.0,0.019,1.77,13,17.0,1,71.1
1996-06-11,4.3,40483.0,12.2,339.0,0.018,2.5,10,13.0,9,70.2
1996-06-12,2.8,22786.0,11.1,318.0,0.016,1.97,10,13.0,3,69.5
1996-06-13,3.4,21926.0,7.2,331.0,0.013,1.38,7,0.0,6,70.3
1996-06-14,4.2,30400.0,10.3,307.0,0.012,1.71,7,0.0,3,69.8
1996-06-15,7.4,77774.0,12.1,336.0,0.033,2.52,13,0.0,9,69.5
1996-06-16,5.9,103151.0,6.4,406.0,0.043,2.05,13,0.0,1,69.0
1996-06-17,5.4,68244.0,7.0,394.0,0.037,2.08,17,0.0,-4,69.6
1996-06-18,4.5,74774.0,8.0,400.0,0.035,2.4,17,14.0,3,69.9
1996-06-19,6.9,163810.0,12.2,471.0,0.026,4.84,27,24.0,-3,70.7
1996-06-20,4.3,85369.0,8.8,459.0,0.019,3.26,17,11.0,2,71.9
1996-06-21,3.6,59031.0,5.7,409.0,0.015,1.68,10,11.0,5,72.6
1996-06-22,3.7,35833.0,8.0,368.0,0.012,1.85,10,11.0,5,72.0
1996-06-23,5.3,46074.0,9.9,361.0,0.013,2.28,10,24.0,9,70.9
1996-06-24,5.4,65018.0,8.6,376.0,0.015,2.12,13,25.0,2,74.7
1996-06-25,4.3,46554.0,8.6,378.0,0.013,2.15,7,24.0,6,74.3
1996-06-26,2.8,25776.0,10.2,352.0,0.018,2.26,10,25.0,9,74.2
1996-06-27,4.1,53359.0,10.1,377.0,0.012,2.5,17,25.0,7,73.8
1996-06-28,5.0,63044.0,11.2,371.0,0.007,2.66,17,25.0,6,73.8
1996-06-29,7.5,38880.0,11.0,345.0,0.009,2.28,20,24.0,0,73.3
1996-06-30,4.3,39205.0,7.4,343.0,0.01,1.47,13,24.0,-6,73.1
1996-07-01,5.3,26096.0,11.9,346.0,0.006,2.49,13,12.0,4,72.4
1996-07-02,10.6,53271.0,13.1,362.0,0.018,2.93,17,14.0,2,72.8
1996-07-03,6.0,145062.0,5.7,450.0,0.022,2.07,23,13.0,-7,71.3
1996-07-04,4.8,139538.0,3.1,500.0,0.03,1.47,20,0.0,-16,71.5
1996-07-05,4.3,103303.0,5.7,452.0,0.02,2.15,20,12.0,-11,71.0
1996-07-06,3.9,78820.0,5.1,434.0,0.019,1.76,13,0.0,-5,70.5
1996-07-07,5.5,86920.0,5.9,399.0,0.016,1.68,20,20.0,-7,74.3
1996-07-08,4.8,117349.0,6.5,432.0,0.04,2.33,23,37.0,-7,84.3
1996-07-09,4.0,65455.0,4.2,414.0,0.034,1.36,7,39.0,-7,86.5
1996-07-10,3.4,33137.0,6.3,341.0,0.018,1.27,7,37.0,-3,82.5
1996-07-11,3.9,18063.0,16.0,316.0,0.018,2.9,10,29.0,8,79.6
1996-07-12,7.3,70933.0,11.3,372.0,0.044,2.89,20,19.0,-13,76.2
1996-07-13,7.6,80628.0,8.3,392.0,0.069,2.75,17,13.0,-4,72.5
1996-07-14,7.2,57258.0,11.2,372.0,0.068,3.24,17,0.0,7,70.0
1996-07-15,7.2,87090.0,12.1,371.0,0.025,3.07,20,0.0,0,69.3
1996-07-16,5.5,50580.0,12.1,334.0,0.021,2.48,13,0.0,0,69.1
1996-07-17,4.8,45214.0,13.7,355.0,0.017,3.0,20,0.0,-7,69.0
1996-07-18,4.3,50330.0,10.3,385.0,0.021,2.74,13,0.0,-1,67.0
1996-07-19,3.9,44579.0,10.2,370.0,0.018,2.49,13,0.0,1,68.3
1996-07-20,5.0,88349.0,9.6,415.0,0.018,2.93,20,0.0,-2,67.5
1996-07-21,5.7,78071.0,11.1,407.0,0.018,3.23,17,0.0,0,67.2
1996-07-22,4.6,61590.0,6.4,433.0,0.032,2.18,17,0.0,-1,68.2
1996-07-23,3.3,99033.0,3.4,445.0,0.026,1.27,13,0.0,-6,68.9
1996-07-24,3.6,48105.0,8.2,375.0,0.01,1.86,10,0.0,2,68.3
1996-07-25,4.7,42886.0,13.0,373.0,0.019,3.26,17,0.0,5,70.4
1996-07-26,4.1,54975.0,7.5,374.0,0.028,1.91,13,12.0,-3,72.4
