,"Scalar B, nT","SW Plasma Temperature, K","SW Proton Density, N/cm^3","SW Plasma Speed, km/s",Alpha/Prot. ratio,Flow pressure,Kp index,R (Sunspot No.),"Dst-index, nT",f10.7_index
2020-10-06,8.3,23031.0,15.2,338.0,0.02,3.05,13,0.0,-15,71.6
2020-10-07,6.4,59561.0,15.4,350.0,0.025,3.22,10,0.0,0,70.6
2020-10-08,3.1,46326.0,4.5,362.0,0.024,1.08,3,6.0,-10,71.5
2020-10-09,2.7,21863.0,5.9,313.0,0.008,0.99,0,23.0,-6,72.9
2020-10-10,3.5,22509.0,7.9,297.0,0.011,1.22,3,15.0,-2,73.3
2020-10-11,3.3,19848.0,14.1,294.0,0.005,2.08,3,17.0,3,72.6
2020-10-12,5.2,20323.0,13.5,295.0,0.007,2.01,7,16.0,0,73.4
2020-10-13,5.9,19997.0,14.4,300.0,0.008,2.23,3,0.0,4,72.0
2020-10-14,4.0,18014.0,8.6,283.0,0.005,1.18,0,5.0,-1,74.1
2020-10-15,3.3,15604.0,9.9,275.0,0.005,1.32,3,13.0,-1,73.4
2020-10-16,4.9,40767.0,11.0,300.0,0.013,1.73,10,13.0,-1,74.8
2020-10-17,5.7,26990.0,12.2,316.0,0.005,2.07,10,13.0,-7,72.5
2020-10-18,5.0,49810.0,7.4,318.0,0.01,1.31,3,23.0,-2,75.3
2020-10-19,4.8,68720.0,8.8,367.0,0.031,2.28,17,16.0,-4,74.2
2020-10-20,2.9,61573.0,3.4,382.0,0.039,0.96,10,13.0,-10,74.0
2020-10-21,6.9,58145.0,9.0,368.0,0.018,2.2,17,11.0,-11,73.0
2020-10-22,5.3,49596.0,7.7,354.0,0.012,1.69,10,11.0,-8,74.2
2020-10-23,7.9,79704.0,8.8,413.0,0.041,2.85,20,22.0,-2,71.0
2020-10-24,5.6,140450.0,2.7,544.0,0.027,1.44,30,21.0,-29,71.3
2020-10-25,5.4,172764.0,3.4,558.0,0.036,2.04,27,22.0,-22,73.3
2020-10-26,4.8,169694.0,2.7,584.0,0.03,1.72,30,19.0,-26,74.1
2020-10-27,4.4,91285.0,1.7,529.0,0.026,0.9,17,44.0,-22,81.4
2020-10-28,3.7,107655.0,2.5,509.0,0.044,1.25,23,28.0,-23,86.4
2020-10-29,4.2,86410.0,3.6,467.0,0.042,1.49,23,37.0,-23,83.5
2020-10-30,3.0,56191.0,3.9,406.0,0.039,1.25,10,31.0,-18,78.4
2020-10-31,4.9,50901.0,8.8,391.0,0.021,2.36,13,26.0,-20,75.6
2020-11-01,6.1,46370.0,5.1,377.0,0.032,1.36,17,3.0,-20,76.1
2020-11-02,6.3,36659.0,3.8,342.0,0.032,0.84,3,8.0,-17,80.3
2020-11-03,4.1,23516.0,2.1,335.0,0.022,0.44,3,16.0,-12,81.6
2020-11-04,3.3,19880.0,4.8,310.0,0.015,0.82,3,24.0,-7,86.6
2020-11-05,4.9,28307.0,11.2,311.0,0.007,1.98,7,31.0,1,89.1
2020-11-06,6.1,135406.0,5.4,456.0,0.018,2.01,17,41.0,-5,92.1
2020-11-07,4.7,117812.0,3.2,471.0,0.02,1.27,17,38.0,-11,88.9
2020-11-08,3.5,66404.0,3.3,440.0,0.01,1.13,10,44.0,-11,88.3
2020-11-09,3.7,25447.0,2.6,363.0,0.009,0.62,0,28.0,-8,88.3
2020-11-10,4.3,18908.0,4.3,334.0,0.007,0.83,0,27.0,-1,85.1
2020-11-11,5.5,23701.0,10.4,326.0,0.009,1.98,7,31.0,0,86.3
2020-11-12,6.1,107339.0,7.6,373.0,0.026,1.94,7,30.0,-5,83.3
2020-11-13,3.3,60225.0,3.6,369.0,0.017,0.88,7,25.0,-10,80.2
2020-11-14,3.7,37192.0,4.8,326.0,0.01,0.89,7,22.0,-4,78.5
2020-11-15,4.4,42413.0,5.8,301.0,0.01,0.92,7,6.0,-5,76.9
2020-11-16,3.4,22798.0,7.3,288.0,0.007,1.06,0,0.0,-1,74.9
2020-11-17,3.3,22721.0,10.0,297.0,0.01,1.53,3,12.0,1,77.3
2020-11-18,3.5,23935.0,10.5,289.0,0.006,1.5,7,12.0,-3,75.5
2020-11-19,4.4,32098.0,10.4,306.0,0.015,1.75,3,12.0,-1,74.9
2020-11-20,5.0,66094.0,7.4,352.0,0.021,1.67,17,12.0,-16,79.7
2020-11-21,7.1,73849.0,7.0,372.0,0.017,1.75,23,25.0,-15,82.9
2020-11-22,6.2,238755.0,4.8,587.0,0.046,3.04,37,37.0,-33,85.5
2020-11-23,2.9,133264.0,1.9,559.0,0.03,1.09,20,48.0,-25,93.1
2020-11-24,2.6,54788.0,2.1,438.0,0.027,0.72,7,42.0,-21,97.9
2020-11-25,3.8,53487.0,5.4,387.0,0.026,1.48,17,51.0,-21,101.0
2020-11-26,5.1,71296.0,6.0,406.0,0.044,1.95,13,57.0,-13,103.0
2020-11-27,5.3,100726.0,7.1,422.0,0.044,2.48,17,75.0,-12,103.5
2020-11-28,4.5,93932.0,4.2,425.0,0.025,1.37,20,84.0,-19,106.6
2020-11-29,5.8,30412.0,6.2,374.0,0.02,1.59,10,94.0,-11,113.1
2020-11-30,4.8,148037.0,4.4,439.0,0.027,1.49,17,85.0,-12,106.4
2020-12-01,4.0,187081.0,1.1,406.0,0.026,0.33,3,50.0,-13,101.2
2020-12-02,4.6,107402.0,3.0,407.0,0.041,0.98,7,46.0,-7,101.9
2020-12-03,4.3,59707.0,3.2,368.0,0.032,0.83,3,43.0,-9,99.9
2020-12-04,6.0,71690.0,1.0,317.0,0.066,0.21,0,39.0,-11,93.0
2020-12-05,5.5,45647.0,3.4,339.0,0.02,0.78,10,36.0,-5,97.0
2020-12-06,4.0,35474.0,7.2,363.0,0.01,1.66,13,22.0,-3,88.2
2020-12-07,4.8,85206.0,2.8,361.0,0.024,0.7,3,20.0,-8,86.8
2020-12-08,4.1,39763.0,5.7,353.0,0.012,1.25,10,13.0,-8,80.0
2020-12-09,6.3,110550.0,8.6,387.0,0.034,2.38,17,13.0,-7,79.6
2020-12-10,6.8,210440.0,6.5,488.0,0.027,3.03,13,12.0,-2,79.1
2020-12-11,4.6,29749.0,3.0,471.0,0.027,1.19,17,11.0,-9,80.8
2020-12-12,5.0,20511.0,4.4,414.0,0.014,1.3,10,11.0,-5,79.3
2020-12-13,4.4,20510.0,4.8,362.0,0.023,1.14,10,11.0,-11,78.1
2020-12-14,3.9,31505.0,5.7,350.0,0.01,1.22,7,13.0,-8,80.4
2020-12-15,2.9,26035.0,6.5,316.0,0.01,1.07,3,19.0,-4,80.3
2020-12-16,3.5,14797.0,12.0,282.0,0.005,1.64,3,13.0,-3,79.3
2020-12-17,4.1,20948.0,10.5,279.0,0.004,1.42,3,12.0,-1,79.1
2020-12-18,4.6,27098.0,12.3,284.0,0.005,1.71,3,7.0,2,77.9
2020-12-19,5.8,55034.0,14.5,318.0,0.008,2.5,13,0.0,-2,79.1
2020-12-20,4.5,61421.0,4.2,369.0,0.018,1.02,10,0.0,-11,81.1
2020-12-21,8.1,67081.0,11.6,380.0,0.021,3.06,23,11.0,-7,77.0
2020-12-22,5.2,185042.0,5.4,533.0,0.05,2.97,27,11.0,-15,83.0
2020-12-23,4.4,157167.0,3.3,567.0,0.051,2.09,23,23.0,-13,83.6
2020-12-24,4.0,115149.0,2.8,551.0,0.051,1.75,20,27.0,-17,84.5
2020-12-25,3.4,84907.0,3.5,480.0,0.039,1.52,10,29.0,-12,84.9
2020-12-26,3.1,48293.0,4.3,422.0,0.03,1.43,10,32.0,-8,85.0
2020-12-27,5.8,111825.0,5.1,464.0,0.021,1.96,13,31.0,-5,84.9
2020-12-28,4.6,197948.0,3.8,493.0,0.034,1.76,17,29.0,-11,84.3
2020-12-29,5.9,130271.0,4.3,472.0,0.038,1.82,13,30.0,-6,81.4
2020-12-30,4.7,122507.0,3.6,483.0,0.046,1.66,20,29.0,-8,80.1
2020-12-31,2.7,44521.0,3.3,406.0,0.049,1.05,7,32.0,-7,78.5
2021-01-01,3.0,32250.0,4.7,352.0,0.038,1.13,7,24.0,-1,77.7
2021-01-02,3.2,32509.0,5.4,329.0,0.028,1.08,0,17.0,2,78.8
2021-01-03,2.8,22114.0,7.7,306.0,0.015,1.28,0,0.0,4,77.8
2021-01-04,5.3,33239.0,9.2,298.0,0.011,1.44,3,0.0,3,75.0
2021-01-05,9.5,112209.0,13.3,363.0,0.037,3.75,20,0.0,6,72.6
2021-01-06,6.9,251451.0,5.5,519.0,0.05,2.74,23,0.0,-10,71.7
2021-01-07,2.9,78173.0,3.1,446.0,0.035,1.19,10,0.0,-8,72.2
2021-01-08,3.7,46479.0,4.0,372.0,0.027,1.02,3,0.0,-3,72.8
2021-01-09,4.3,28114.0,5.4,324.0,0.015,0.99,3,0.0,-3,71.8
2021-01-10,5.0,26868.0,9.5,309.0,0.011,1.56,7,0.0,-1,70.7
2021-01-11,7.0,113064.0,18.2,348.0,0.036,4.1,23,0.0,-11,70.8
2021-01-12,5.2,102457.0,5.0,445.0,0.058,2.03,20,0.0,-21,70.4
2021-01-13,4.6,63736.0,4.2,404.0,0.021,1.26,7,0.0,-13,70.8
2021-01-14,4.1,26636.0,8.3,357.0,0.014,1.83,3,3.0,-1,71.2
2021-01-15,2.9,18563.0,10.5,302.0,0.023,1.76,7,14.0,1,71.0
2021-01-16,3.9,35789.0,8.9,311.0,0.024,1.56,7,12.0,0,75.2
2021-01-17,2.8,16425.0,10.0,288.0,0.006,1.41,3,14.0,-2,74.8
2021-01-18,4.1,20684.0,14.0,284.0,0.007,1.93,7,12.0,1,72.9
2021-01-19,6.5,56014.0,12.1,315.0,0.018,2.15,13,20.0,-4,75.6
2021-01-20,5.7,43774.0,11.6,338.0,0.013,2.29,13,21.0,-1,74.7
2021-01-21,2.4,15492.0,10.1,312.0,0.024,1.82,3,25.0,1,75.2
2021-01-22,3.4,23928.0,10.5,316.0,0.022,1.91,7,35.0,5,75.8
2021-01-23,6.1,37084.0,12.2,337.0,0.012,2.4,7,32.0,2,75.5
2021-01-24,5.9,70868.0,8.9,367.0,0.028,2.25,13,23.0,1,75.2
2021-01-25,8.4,192508.0,7.0,468.0,0.055,3.0,27,27.0,-17,74.8
2021-01-26,4.6,179740.0,2.5,548.0,0.046,1.49,23,17.0,-27,73.4
2021-01-27,4.4,183863.0,2.5,541.0,0.045,1.45,23,20.0,-18,74.0
2021-01-28,3.0,68269.0,2.2,448.0,0.044,0.86,7,7.0,-14,73.4
2021-01-29,2.7,42392.0,4.1,373.0,0.04,1.09,3,0.0,-10,73.2
2021-01-30,3.4,29840.0,5.3,326.0,0.03,1.04,3,0.0,-6,71.6
2021-01-31,2.9,16240.0,10.3,314.0,0.008,1.75,3,0.0,0,71.2
2021-02-01,4.9,41224.0,13.2,327.0,0.023,2.62,13,0.0,6,70.8
2021-02-02,9.3,190037.0,11.0,485.0,0.054,4.39,30,9.0,-2,70.2
2021-02-03,8.0,186149.0,4.5,535.0,0.05,2.52,23,7.0,-7,71.3
2021-02-04,4.0,107693.0,3.5,473.0,0.048,1.55,17,0.0,-11,71.2
2021-02-05,4.2,46210.0,3.0,404.0,0.031,0.92,13,0.0,-8,71.1
2021-02-06,5.8,51451.0,7.8,391.0,0.025,2.35,13,0.0,-2,71.0
2021-02-07,6.0,183958.0,5.7,520.0,0.05,3.06,30,0.0,-13,70.8
2021-02-08,4.7,105951.0,5.3,459.0,0.033,2.06,13,2.0,-1,71.3
2021-02-09,5.2,93804.0,3.0,439.0,0.022,1.11,7,2.0,-4,71.0
2021-02-10,3.7,57151.0,2.8,388.0,0.024,0.86,3,0.0,-1,71.0
2021-02-11,4.0,31283.0,8.2,338.0,0.01,1.64,3,0.0,2,70.5
2021-02-12,4.7,33149.0,9.6,333.0,0.013,1.89,10,0.0,6,71.7
2021-02-13,6.8,155483.0,8.0,464.0,0.041,3.15,23,0.0,-5,69.6
2021-02-14,3.5,68942.0,3.5,385.0,0.035,0.95,10,0.0,-7,69.7
2021-02-15,3.8,41155.0,7.9,335.0,0.045,1.79,10,0.0,4,68.0
2021-02-16,8.5,85032.0,11.7,373.0,0.05,3.14,23,0.0,-12,69.1
2021-02-17,5.1,63093.0,4.5,414.0,0.047,1.51,17,0.0,-6,70.0
2021-02-18,3.8,39387.0,4.6,376.0,0.032,1.22,10,10.0,-3,70.6
2021-02-19,7.0,57423.0,9.4,399.0,0.028,2.82,27,9.0,-13,69.9
2021-02-20,7.8,197011.0,6.6,527.0,0.047,3.52,37,9.0,-19,71.7
2021-02-21,5.7,160637.0,3.3,575.0,0.038,2.06,33,10.0,-20,70.9
2021-02-22,5.2,154093.0,2.9,565.0,0.041,1.83,33,16.0,-18,73.2
2021-02-23,5.0,86999.0,4.4,560.0,0.032,2.6,27,36.0,-12,74.2
2021-02-24,6.3,51116.0,5.7,484.0,0.035,2.56,33,38.0,-18,77.6
2021-02-25,4.4,106147.0,5.3,459.0,0.048,2.23,27,34.0,-21,77.1
2021-02-26,3.5,60047.0,7.0,436.0,0.043,2.74,23,18.0,-2,78.1
2021-02-27,2.5,29193.0,6.3,406.0,0.029,2.04,10,17.0,5,76.4
2021-02-28,3.7,39201.0,7.3,366.0,0.03,1.84,13,13.0,8,75.7
2021-03-01,7.0,143788.0,10.0,428.0,0.04,3.47,33,10.0,-27,72.7
2021-03-02,6.8,219233.0,8.2,525.0,0.048,4.24,30,16.0,-13,73.3
2021-03-03,5.2,212167.0,3.4,623.0,0.051,2.7,33,35.0,-23,74.4
2021-03-04,4.6,101594.0,2.9,515.0,0.054,1.56,20,30.0,-13,74.1
2021-03-05,3.8,42634.0,6.4,402.0,0.024,1.84,13,13.0,-7,73.9
2021-03-06,5.8,158115.0,9.4,505.0,0.04,3.83,27,7.0,-3,74.4
2021-03-07,5.0,109650.0,2.2,510.0,0.025,1.1,17,21.0,-5,76.4
2021-03-08,4.8,124492.0,2.1,493.0,0.018,0.97,10,14.0,-3,78.7
2021-03-09,3.8,89795.0,2.4,441.0,0.014,0.86,7,15.0,-2,75.4
2021-03-10,3.9,60085.0,3.5,377.0,0.016,0.9,3,17.0,6,75.3
2021-03-11,4.5,42842.0,4.0,366.0,0.009,0.98,7,22.0,10,74.6
2021-03-12,6.8,40406.0,10.3,350.0,0.021,2.27,27,14.0,-6,74.7
2021-03-13,8.2,139396.0,13.5,428.0,0.038,4.12,30,11.0,-8,75.0
2021-03-14,4.7,149493.0,4.2,556.0,0.047,2.57,37,23.0,-24,74.2
2021-03-15,3.8,85964.0,3.0,477.0,0.033,1.38,17,24.0,-12,73.1
2021-03-16,2.8,43240.0,3.4,394.0,0.02,0.93,7,19.0,-4,72.9
2021-03-17,5.0,42797.0,7.2,348.0,0.025,1.59,10,13.0,2,72.1
2021-03-18,3.2,32273.0,9.2,329.0,0.015,1.79,10,13.0,2,72.5
2021-03-19,3.8,23572.0,11.6,313.0,0.013,2.01,13,13.0,-1,72.5
2021-03-20,7.5,225258.0,13.6,529.0,0.042,4.74,37,11.0,-15,74.1
2021-03-21,4.8,166941.0,2.6,615.0,0.039,1.95,33,8.0,-22,74.6
2021-03-22,3.3,138982.0,1.9,603.0,0.052,1.36,17,22.0,-14,76.0
2021-03-23,3.4,74392.0,3.1,498.0,0.043,1.49,23,27.0,-13,76.4
2021-03-24,3.9,19694.0,7.3,411.0,0.021,2.15,20,30.0,-10,75.3
2021-03-25,5.1,97569.0,8.6,417.0,0.045,2.94,27,27.0,-14,74.8
2021-03-26,4.4,43574.0,3.8,417.0,0.024,1.21,23,25.0,-20,74.7
2021-03-27,6.0,24300.0,5.9,371.0,0.02,1.55,13,19.0,-5,74.7
2021-03-28,3.2,60922.0,4.2,390.0,0.031,1.22,10,12.0,-7,73.6
2021-03-29,3.3,15914.0,5.4,338.0,0.008,1.06,7,12.0,-2,73.2
2021-03-30,4.4,33225.0,7.1,339.0,0.016,1.43,7,9.0,3,74.5
2021-03-31,5.5,67748.0,8.3,365.0,0.026,2.04,20,0.0,-9,72.4
2021-04-01,4.8,71484.0,6.4,392.0,0.034,1.88,17,0.0,-10,77.8
2021-04-02,5.9,50456.0,6.9,371.0,0.03,1.8,13,0.0,-7,71.4
2021-04-03,3.3,71375.0,4.4,361.0,0.04,1.12,10,4.0,-5,72.2
2021-04-04,2.4,24199.0,5.5,308.0,0.019,0.93,7,12.0,3,72.0
2021-04-05,6.5,24516.0,12.6,317.0,0.016,2.19,10,11.0,9,71.8
2021-04-06,5.9,42930.0,10.1,318.0,0.016,1.82,3,6.0,10,71.3
2021-04-07,6.3,97076.0,6.5,366.0,0.022,1.57,27,0.0,-6,70.7
2021-04-08,2.8,75927.0,3.2,452.0,0.017,1.15,10,0.0,-8,70.5
2021-04-09,3.2,52060.0,4.1,395.0,0.009,1.14,7,0.0,-3,70.8
2021-04-10,4.1,29090.0,3.9,347.0,0.01,0.83,10,0.0,-1,70.8
2021-04-11,4.5,51598.0,7.2,351.0,0.017,1.58,13,10.0,-1,72.2
2021-04-12,4.6,71323.0,7.4,362.0,0.023,1.77,10,14.0,3,74.5
2021-04-13,4.5,42758.0,7.7,357.0,0.022,1.79,13,19.0,4,73.6
2021-04-14,4.3,72495.0,6.8,396.0,0.013,1.88,13,21.0,9,74.3
2021-04-15,6.8,32520.0,10.9,369.0,0.011,2.6,23,25.0,5,76.0
2021-04-16,8.0,96977.0,7.5,427.0,0.023,2.43,30,35.0,-12,75.2
2021-04-17,6.7,224177.0,4.5,575.0,0.049,2.96,40,15.0,-33,75.9
2021-04-18,4.4,171545.0,3.5,600.0,0.043,2.44,33,18.0,-23,76.4
2021-04-19,4.8,184052.0,3.5,614.0,0.053,2.66,33,36.0,-20,81.1
2021-04-20,3.9,149182.0,2.9,610.0,0.05,2.16,27,57.0,-15,83.7
2021-04-21,3.2,83389.0,2.2,525.0,0.035,1.2,17,46.0,-13,77.7
2021-04-22,3.1,50242.0,4.2,430.0,0.039,1.47,10,44.0,-4,78.6
2021-04-23,4.9,72934.0,8.1,394.0,0.038,2.41,27,37.0,-5,76.1
2021-04-24,4.6,93301.0,3.9,456.0,0.02,1.49,20,54.0,-15,77.7
2021-04-25,7.0,96081.0,3.5,481.0,0.024,1.48,30,55.0,-29,78.7
2021-04-26,5.1,133054.0,3.3,470.0,0.03,1.36,20,50.0,-27,79.2
2021-04-27,3.8,88118.0,1.8,449.0,0.023,0.69,13,55.0,-19,79.4
2021-04-28,2.5,47042.0,3.3,373.0,0.02,0.81,3,46.0,-5,77.9
2021-04-29,4.4,26471.0,7.5,336.0,0.014,1.51,10,37.0,2,78.0
2021-04-30,7.5,39597.0,12.2,326.0,0.018,2.34,13,28.0,12,74.0
2021-05-01,7.1,16105.0,10.1,337.0,0.019,2.05,10,10.0,5,72.7
2021-05-02,8.7,31192.0,11.6,351.0,0.024,2.58,20,0.0,-1,73.1
2021-05-03,6.8,94432.0,6.3,407.0,0.021,1.72,13,0.0,5,72.8
2021-05-04,3.9,67420.0,4.3,427.0,0.01,1.35,7,0.0,5,71.8
2021-05-05,3.4,37427.0,4.0,370.0,0.011,0.97,3,0.0,4,70.7
2021-05-06,4.7,16416.0,5.9,333.0,0.005,1.11,7,0.0,5,72.1
2021-05-07,5.1,23196.0,5.6,304.0,0.006,0.89,7,10.0,5,75.9
2021-05-08,4.4,43258.0,4.0,322.0,0.013,0.77,7,17.0,6,77.4
2021-05-09,5.4,24799.0,7.9,329.0,0.007,1.54,7,20.0,11,
2021-05-10,7.5,86520.0,10.2,350.0,0.025,2.29,17,34.0,10,78.0
2021-05-11,2.9,33263.0,6.8,343.0,0.009,1.39,7,32.0,6,77.6
2021-05-12,12.6,144837.0,9.9,418.0,0.026,3.29,37,33.0,-15,76.3
2021-05-13,8.5,13982.0,3.0,438.0,0.055,1.14,17,30.0,-26,76.3
2021-05-14,4.9,25801.0,5.1,390.0,0.043,1.5,7,26.0,-12,72.4
2021-05-15,4.7,101763.0,5.3,427.0,0.018,1.72,17,28.0,-10,74.9
2021-05-16,4.4,36815.0,4.0,361.0,0.015,0.91,10,13.0,-9,74.9
2021-05-17,5.7,48676.0,5.6,367.0,0.021,1.33,13,14.0,-10,76.5
2021-05-18,5.8,31790.0,9.3,381.0,0.027,2.47,20,28.0,-12,78.2
2021-05-19,6.4,39903.0,10.4,360.0,0.066,2.85,13,27.0,6,77.7
2021-05-20,7.3,173744.0,10.7,436.0,0.047,3.5,33,20.0,-19,74.0
2021-05-21,3.5,117668.0,2.2,534.0,0.033,1.24,13,14.0,-15,75.5
2021-05-22,3.3,71454.0,2.5,441.0,0.022,0.91,10,19.0,-9,77.5
2021-05-23,3.4,46930.0,2.1,399.0,0.015,0.58,7,27.0,-11,81.0
2021-05-24,3.1,29943.0,3.0,348.0,0.022,0.65,3,31.0,-5,74.5
2021-05-25,3.3,23487.0,6.7,321.0,0.011,1.21,7,41.0,2,85.7
2021-05-26,6.1,39495.0,15.5,335.0,0.015,3.34,20,41.0,14,90.3
2021-05-27,9.6,32020.0,9.5,408.0,0.052,3.2,27,41.0,-9,85.5
2021-05-28,6.1,32548.0,2.1,414.0,0.028,0.67,3,31.0,-8,79.5
2021-05-29,6.1,64256.0,3.1,406.0,0.023,1.0,13,15.0,-2,78.1
2021-05-30,3.3,70060.0,4.1,444.0,0.007,1.52,13,26.0,2,76.5
2021-05-31,2.3,25811.0,3.7,372.0,0.009,0.99,3,30.0,1,84.0
2021-06-01,2.0,14939.0,4.2,310.0,0.01,0.69,3,22.0,2,77.3
2021-06-02,3.3,18679.0,15.3,298.0,0.004,2.38,10,29.0,8,78.5
2021-06-03,6.1,27342.0,19.1,300.0,0.012,3.02,13,31.0,4,77.7
2021-06-04,5.0,45460.0,5.2,355.0,0.014,1.09,10,35.0,1,79.4
2021-06-05,4.5,57987.0,6.0,354.0,0.009,1.3,7,38.0,4,76.6
2021-06-06,5.3,22125.0,5.8,331.0,0.007,1.09,7,38.0,2,79.7
2021-06-07,7.7,110269.0,11.4,388.0,0.032,2.98,23,49.0,7,83.2
2021-06-08,3.3,67047.0,2.4,464.0,0.037,0.94,13,34.0,-8,82.3
2021-06-09,2.4,36548.0,4.1,380.0,0.027,1.08,7,25.0,-1,81.0
2021-06-10,2.9,25261.0,5.9,351.0,0.019,1.3,10,27.0,4,75.6
2021-06-11,7.1,28364.0,6.9,349.0,0.012,1.46,20,19.0,-22,79.7
2021-06-12,7.3,66765.0,9.7,383.0,0.015,2.31,20,8.0,-10,80.0
2021-06-13,4.6,104755.0,3.5,453.0,0.033,1.37,10,15.0,-9,71.1
2021-06-14,3.5,77083.0,4.2,388.0,0.023,1.04,7,12.0,0,79.3
2021-06-15,8.3,159934.0,13.4,448.0,0.027,4.23,27,11.0,4,77.9
2021-06-16,4.2,165791.0,2.5,592.0,0.041,1.71,27,11.0,-15,79.6
2021-06-17,3.7,110727.0,2.4,534.0,0.036,1.33,13,12.0,-8,87.7
2021-06-18,4.2,124907.0,2.4,487.0,0.034,1.1,17,21.0,-12,79.5
2021-06-19,3.2,91286.0,1.9,455.0,0.027,0.72,7,15.0,-7,79.6
2021-06-20,3.7,62169.0,3.5,408.0,0.013,1.01,7,14.0,0,78.9
2021-06-21,4.4,35944.0,5.8,361.0,0.045,1.46,7,13.0,4,81.7
2021-06-22,5.8,38063.0,7.3,359.0,0.023,1.71,13,16.0,-1,83.5
2021-06-23,4.3,36522.0,4.5,346.0,0.021,0.98,7,12.0,1,82.3
2021-06-24,4.7,51040.0,6.8,351.0,0.028,1.61,10,11.0,8,83.3
2021-06-25,5.0,96438.0,5.1,383.0,0.039,1.43,13,23.0,-4,86.1
2021-06-26,4.7,47995.0,4.3,380.0,0.032,1.17,7,19.0,0,85.1
2021-06-27,3.4,38196.0,5.7,345.0,0.034,1.3,7,33.0,1,89.9
2021-06-28,2.9,29147.0,5.0,339.0,0.025,1.05,7,46.0,5,91.6
2021-06-29,3.6,32669.0,6.1,330.0,0.031,1.26,10,56.0,7,95.6
2021-06-30,7.0,97751.0,9.8,402.0,0.024,2.67,27,54.0,-6,97.3
2021-07-01,8.3,273382.0,4.3,487.0,0.033,1.88,13,57.0,-9,97.2
2021-07-02,5.7,110754.0,2.5,457.0,0.026,0.94,10,61.0,-5,98.1
2021-07-03,3.9,73153.0,2.0,437.0,0.022,0.66,7,61.0,-4,96.8
2021-07-04,2.4,21036.0,4.9,343.0,0.016,1.02,7,51.0,3,94.1
2021-07-05,5.8,20489.0,8.2,337.0,0.036,1.81,17,44.0,5,92.4
2021-07-06,5.6,74166.0,7.2,357.0,0.018,1.62,17,50.0,-7,86.0
2021-07-07,4.7,35497.0,8.5,354.0,0.009,1.77,13,20.0,-1,78.6
2021-07-08,1.7,14952.0,9.1,323.0,0.004,1.61,10,17.0,1,75.9
2021-07-09,4.7,23190.0,8.2,331.0,0.007,1.56,10,12.0,8,76.2
2021-07-10,7.0,65210.0,7.1,378.0,0.028,1.71,13,16.0,1,76.5
2021-07-11,3.2,32746.0,6.4,368.0,0.02,1.47,7,22.0,9,76.0
2021-07-12,5.0,31878.0,15.7,317.0,0.006,2.71,17,23.0,12,74.0
2021-07-13,3.4,43410.0,3.1,337.0,0.014,0.63,10,19.0,-2,74.3
2021-07-14,6.8,59828.0,12.0,360.0,0.012,2.8,23,29.0,-3,74.5
2021-07-15,5.7,132048.0,5.7,442.0,0.034,2.12,23,22.0,-15,75.9
2021-07-16,3.1,76670.0,3.3,445.0,0.039,1.24,7,35.0,-4,77.5
2021-07-17,4.1,39396.0,5.3,403.0,0.052,1.76,7,50.0,2,80.0
2021-07-18,4.1,49811.0,5.3,385.0,0.037,1.51,7,48.0,7,83.0
2021-07-19,5.2,70205.0,6.1,394.0,0.021,1.65,17,49.0,4,85.3
2021-07-20,5.9,137104.0,3.7,471.0,0.023,1.54,23,46.0,-1,89.8
2021-07-21,4.2,109903.0,2.2,463.0,0.021,0.89,13,72.0,-11,96.5
2021-07-22,5.5,87792.0,2.8,411.0,0.02,0.87,17,75.0,-23,91.8
2021-07-23,3.6,78607.0,3.8,373.0,0.017,0.93,7,55.0,-9,90.2
2021-07-24,5.0,45748.0,4.9,346.0,0.015,1.04,7,31.0,-4,86.5
2021-07-25,3.8,39359.0,4.5,328.0,0.028,0.9,3,36.0,2,84.2
2021-07-26,3.0,29268.0,5.9,327.0,0.015,1.09,7,31.0,5,83.4
2021-07-27,4.5,13669.0,14.1,324.0,0.007,2.54,10,21.0,16,82.1
2021-07-28,9.5,193951.0,12.2,447.0,0.035,3.53,27,7.0,4,81.2
2021-07-29,4.9,138269.0,2.2,516.0,0.028,1.09,20,4.0,-7,78.1
2021-07-30,4.5,101334.0,4.0,458.0,0.024,1.56,17,0.0,4,77.8
2021-07-31,3.4,58527.0,4.3,421.0,0.03,1.43,13,2.0,8,78.2
2021-08-01,3.3,48648.0,3.5,393.0,0.051,1.08,7,8.0,-3,77.2
2021-08-02,6.3,44527.0,11.7,381.0,0.035,3.42,23,13.0,-3,76.8
2021-08-03,6.9,94533.0,5.8,352.0,0.025,1.4,20,17.0,-26,78.1
2021-08-04,3.6,32038.0,7.3,335.0,0.019,1.48,10,17.0,-11,72.8
2021-08-05,4.3,17961.0,6.6,303.0,0.019,1.08,3,24.0,-6,76.5
2021-08-06,6.3,28401.0,15.3,305.0,0.014,2.54,17,9.0,-4,76.5
2021-08-07,7.4,100794.0,11.6,396.0,0.04,3.28,23,0.0,-24,75.8
2021-08-08,4.0,47286.0,7.2,387.0,0.03,1.97,10,0.0,-10,75.5
2021-08-09,4.1,32608.0,13.7,358.0,0.011,3.07,10,7.0,-2,75.0
2021-08-10,5.1,66405.0,8.2,404.0,0.029,2.28,17,0.0,1,75.3
2021-08-11,4.2,77759.0,3.5,446.0,0.022,1.3,13,19.0,-5,75.8
