,"Scalar B, nT","SW Plasma Temperature, K","SW Proton Density, N/cm^3","SW Plasma Speed, km/s",Alpha/Prot. ratio,Flow pressure,Kp index,R (Sunspot No.),"Dst-index, nT",f10.7_index
2017-05-01,5.7,62399.0,6.1,378.0,0.028,1.6,10.0,12.0,-2.0,76.4
2017-05-02,5.4,68986.0,5.9,411.0,0.044,1.96,10.0,29.0,-1.0,78.4
2017-05-03,3.2,47370.0,6.4,379.0,0.038,1.73,7.0,18.0,0.0,76.2
2017-05-04,3.6,23602.0,11.8,344.0,0.013,2.49,13.0,17.0,4.0,75.4
2017-05-05,7.2,20307.0,6.7,382.0,0.028,1.74,10.0,31.0,1.0,74.8
2017-05-06,6.8,41740.0,7.9,345.0,0.042,1.83,10.0,27.0,8.0,74.1
2017-05-07,4.8,61021.0,10.6,348.0,0.02,2.32,20.0,23.0,-5.0,73.0
2017-05-08,5.2,53135.0,8.7,368.0,0.034,2.19,13.0,11.0,-3.0,71.8
2017-05-09,4.1,33685.0,10.4,367.0,0.017,2.52,13.0,0.0,4.0,70.2
2017-05-10,5.6,50877.0,8.1,364.0,0.023,1.96,13.0,0.0,4.0,69.9
2017-05-11,7.6,22564.0,11.9,373.0,0.01,2.89,13.0,11.0,9.0,70.5
2017-05-12,4.8,46580.0,7.7,386.0,0.018,2.02,17.0,15.0,3.0,70.4
2017-05-13,2.8,16988.0,13.1,320.0,0.005,2.24,10.0,0.0,6.0,71.9
2017-05-14,5.3,28884.0,23.0,321.0,0.014,4.09,20.0,0.0,13.0,72.7
2017-05-15,8.0,141626.0,16.1,431.0,0.032,4.7,23.0,0.0,10.0,72.2
2017-05-16,4.1,164401.0,3.5,569.0,0.041,2.18,20.0,25.0,-3.0,73.5
2017-05-17,3.6,85234.0,4.8,487.0,0.022,2.02,17.0,12.0,-6.0,73.1
2017-05-18,7.7,40059.0,7.3,406.0,0.019,2.16,20.0,24.0,-10.0,73.9
2017-05-19,7.5,116919.0,8.6,457.0,0.039,3.31,27.0,25.0,-3.0,74.0
2017-05-20,7.2,289991.0,3.7,657.0,0.072,3.19,37.0,30.0,-29.0,74.2
2017-05-21,5.0,218186.0,1.5,629.0,0.026,1.13,20.0,37.0,-22.0,75.3
2017-05-22,5.7,148459.0,1.9,542.0,0.029,1.07,23.0,50.0,-19.0,76.3
2017-05-23,3.8,100079.0,2.2,507.0,0.021,1.06,17.0,55.0,-17.0,77.9
2017-05-24,3.0,68307.0,2.1,448.0,0.029,0.79,7.0,20.0,-12.0,79.9
2017-05-25,3.3,39438.0,3.2,371.0,0.03,0.8,7.0,31.0,-6.0,78.1
2017-05-26,3.3,24471.0,5.1,323.0,0.017,0.96,3.0,25.0,-1.0,82.4
2017-05-27,5.3,39142.0,18.5,326.0,0.013,4.21,17.0,24.0,7.0,84.1
2017-05-28,16.8,48083.0,8.9,361.0,0.057,2.36,40.0,21.0,-82.0,81.0
2017-05-29,11.2,153700.0,9.1,360.0,0.042,2.32,17.0,14.0,-26.0,77.9
2017-05-30,7.3,194869.0,3.0,482.0,0.045,1.15,10.0,0.0,-23.0,75.7
2017-05-31,6.7,82023.0,3.0,398.0,0.02,0.75,7.0,0.0,-11.0,76.2
2017-06-01,6.2,35282.0,13.5,361.0,0.013,3.04,13.0,15.0,8.0,77.9
2017-06-02,3.0,38352.0,6.2,373.0,0.023,1.58,10.0,23.0,-3.0,80.4
2017-06-03,5.7,73333.0,9.0,398.0,0.021,2.47,17.0,24.0,-2.0,80.2
2017-06-04,4.0,59135.0,3.5,424.0,0.022,1.11,3.0,25.0,-8.0,79.9
2017-06-05,4.6,38749.0,7.5,367.0,0.015,1.82,13.0,34.0,3.0,81.8
2017-06-06,5.5,65774.0,7.9,350.0,0.018,1.74,10.0,24.0,1.0,77.6
2017-06-07,4.1,23160.0,10.8,336.0,0.01,2.13,10.0,14.0,4.0,77.8
2017-06-08,3.0,21770.0,8.3,308.0,0.01,1.36,7.0,14.0,4.0,76.2
2017-06-09,3.4,12127.0,10.3,315.0,0.005,1.74,7.0,0.0,5.0,76.0
2017-06-10,4.0,15723.0,12.4,290.0,0.005,1.79,7.0,0.0,9.0,77.0
2017-06-11,6.1,45226.0,15.2,329.0,0.008,2.77,27.0,0.0,6.0,76.6
2017-06-12,8.1,161424.0,4.0,443.0,0.024,1.47,17.0,0.0,-3.0,77.5
2017-06-13,4.8,146528.0,3.6,495.0,0.025,1.64,17.0,11.0,-1.0,77.2
2017-06-14,4.0,99037.0,3.0,468.0,0.023,1.19,13.0,11.0,-3.0,76.4
2017-06-15,3.1,62345.0,3.8,411.0,0.028,1.16,7.0,31.0,7.0,79.9
2017-06-16,8.1,196330.0,12.7,478.0,0.046,4.94,33.0,30.0,2.0,75.8
2017-06-17,6.6,150284.0,5.8,480.0,0.042,2.58,27.0,30.0,-13.0,77.2
2017-06-18,5.2,155549.0,2.9,561.0,0.045,1.85,23.0,29.0,-15.0,77.3
2017-06-19,4.4,65096.0,1.8,474.0,0.036,0.79,13.0,27.0,-13.0,76.0
2017-06-20,3.8,17218.0,1.8,375.0,0.027,0.46,3.0,31.0,-7.0,76.9
2017-06-21,5.1,18832.0,3.0,336.0,0.033,0.64,7.0,35.0,-8.0,76.2
2017-06-22,5.8,29360.0,7.5,330.0,0.018,1.51,10.0,24.0,-7.0,76.1
2017-06-23,5.2,41608.0,12.3,336.0,0.033,2.62,10.0,23.0,12.0,76.1
2017-06-24,6.5,73149.0,6.2,376.0,0.043,1.7,20.0,25.0,-5.0,76.6
2017-06-25,7.1,142863.0,7.8,439.0,0.046,2.92,23.0,18.0,-7.0,76.2
2017-06-26,5.0,143765.0,3.7,516.0,0.038,1.87,17.0,21.0,-4.0,76.2
2017-06-27,3.4,80530.0,3.2,464.0,0.043,1.29,10.0,19.0,-3.0,76.6
2017-06-28,4.2,57150.0,4.0,424.0,0.031,1.38,7.0,16.0,2.0,74.5
2017-06-29,4.1,66406.0,4.4,406.0,0.016,1.33,10.0,12.0,1.0,74.2
2017-06-30,3.2,37476.0,7.5,347.0,0.015,1.58,7.0,11.0,6.0,73.9
2017-07-01,10.2,59313.0,11.8,373.0,0.014,2.88,27.0,23.0,3.0,73.1
2017-07-02,10.7,78813.0,6.2,449.0,0.023,2.2,30.0,13.0,-7.0,73.6
2017-07-03,3.8,52693.0,6.7,420.0,0.015,2.14,13.0,0.0,0.0,74.1
2017-07-04,3.7,27605.0,6.4,357.0,0.009,1.39,10.0,0.0,-1.0,74.2
2017-07-05,3.8,19276.0,5.4,316.0,0.008,0.93,3.0,7.0,-2.0,75.5
2017-07-06,5.8,41345.0,9.6,335.0,0.007,1.85,13.0,16.0,4.0,78.5
2017-07-07,5.0,67203.0,6.5,387.0,0.014,1.72,10.0,26.0,0.0,82.2
2017-07-08,3.6,37795.0,6.5,334.0,0.01,1.26,3.0,31.0,3.0,89.5
2017-07-09,9.9,194983.0,15.0,461.0,0.044,4.95,33.0,43.0,-7.0,94.0
2017-07-10,6.2,168706.0,3.5,559.0,0.042,2.08,17.0,45.0,-14.0,98.2
2017-07-11,4.1,178137.0,2.8,584.0,0.036,1.77,17.0,38.0,-7.0,94.1
2017-07-12,2.9,65052.0,2.8,480.0,0.032,1.2,10.0,61.0,-6.0,93.2
2017-07-13,2.9,41920.0,4.3,395.0,0.016,1.18,7.0,59.0,-3.0,95.3
2017-07-14,3.4,36629.0,6.5,360.0,0.015,1.48,3.0,52.0,5.0,97.0
2017-07-15,2.8,19140.0,8.8,327.0,0.012,1.65,7.0,33.0,7.0,94.6
2017-07-16,13.4,128935.0,10.4,449.0,0.043,3.78,43.0,21.0,-23.0,89.3
2017-07-17,11.3,150926.0,2.7,520.0,0.061,1.54,37.0,22.0,-44.0,88.4
2017-07-18,5.4,433480.0,1.3,540.0,0.083,0.74,13.0,0.0,-31.0,80.8
2017-07-19,2.3,54379.0,2.7,429.0,0.027,0.84,7.0,0.0,-19.0,75.5
2017-07-20,5.7,72153.0,9.4,407.0,0.037,2.94,13.0,0.0,1.0,72.5
2017-07-21,7.1,302409.0,2.6,611.0,0.04,1.78,27.0,0.0,-16.0,71.6
2017-07-22,6.4,174458.0,3.9,569.0,0.046,2.47,27.0,0.0,-14.0,71.8
2017-07-23,5.4,165539.0,2.8,586.0,0.045,1.92,27.0,0.0,-20.0,72.8
2017-07-24,4.6,214338.0,2.9,636.0,0.041,2.27,23.0,0.0,-11.0,72.3
2017-07-25,4.6,150959.0,3.6,586.0,0.037,2.35,23.0,12.0,-11.0,72.0
2017-07-26,5.3,195543.0,3.1,579.0,0.039,2.05,20.0,12.0,-13.0,70.7
2017-07-27,4.4,57909.0,2.5,453.0,0.015,0.87,13.0,0.0,-13.0,70.5
2017-07-28,4.7,98434.0,4.4,435.0,0.009,1.49,17.0,11.0,-9.0,71.6
2017-07-29,4.6,67191.0,2.9,402.0,0.017,0.91,7.0,12.0,-11.0,72.1
2017-07-30,5.1,42644.0,3.3,359.0,0.011,0.78,7.0,15.0,-3.0,71.7
2017-07-31,4.1,30122.0,6.3,339.0,0.023,1.31,7.0,0.0,1.0,74.4
2017-08-01,6.9,92117.0,9.7,378.0,0.022,2.25,10.0,13.0,3.0,75.7
2017-08-02,5.6,88828.0,3.9,390.0,0.016,1.08,10.0,13.0,1.0,76.6
2017-08-03,7.2,36903.0,9.5,372.0,0.011,2.6,20.0,13.0,4.0,77.3
2017-08-04,11.7,259477.0,13.3,567.0,0.044,5.89,37.0,14.0,-8.0,76.3
2017-08-05,4.5,209528.0,2.6,668.0,0.051,2.38,30.0,13.0,-18.0,76.3
2017-08-06,4.9,168815.0,2.6,613.0,0.039,1.88,27.0,13.0,-15.0,75.6
2017-08-07,3.3,83271.0,2.7,499.0,0.028,1.25,13.0,12.0,-10.0,74.8
2017-08-08,3.6,67565.0,3.8,432.0,0.022,1.26,10.0,13.0,-4.0,73.0
2017-08-09,4.5,63589.0,4.7,404.0,0.011,1.34,10.0,12.0,-2.0,73.4
2017-08-10,4.0,66022.0,5.0,394.0,0.013,1.36,10.0,14.0,0.0,73.0
2017-08-11,7.0,92673.0,6.4,401.0,0.024,1.88,17.0,12.0,3.0,71.7
2017-08-12,8.7,267163.0,3.7,548.0,0.033,2.06,20.0,13.0,0.0,72.2
2017-08-13,5.0,153570.0,2.1,573.0,0.031,1.33,17.0,12.0,-4.0,70.0
2017-08-14,4.2,94885.0,1.8,474.0,0.03,0.75,10.0,13.0,-5.0,74.9
2017-08-15,3.1,38389.0,4.8,401.0,0.039,1.45,3.0,22.0,2.0,76.1
2017-08-16,5.6,49795.0,8.2,378.0,0.034,2.25,13.0,33.0,3.0,79.2
2017-08-17,9.3,178244.0,8.8,482.0,0.05,3.99,37.0,45.0,-16.0,78.5
2017-08-18,6.1,189443.0,4.7,575.0,0.048,3.08,33.0,45.0,-16.0,82.0
2017-08-19,6.0,269987.0,3.7,673.0,0.048,3.25,40.0,50.0,-20.0,88.9
2017-08-20,4.2,179667.0,1.7,696.0,0.043,1.65,33.0,60.0,-24.0,88.0
2017-08-21,3.2,127189.0,2.6,586.0,0.036,1.63,23.0,63.0,-12.0,89.1
2017-08-22,4.3,75208.0,5.4,554.0,0.014,2.93,30.0,63.0,-18.0,92.3
2017-08-23,5.3,42896.0,5.6,467.0,0.039,2.35,37.0,69.0,-38.0,87.0
2017-08-24,4.4,45835.0,6.0,404.0,0.045,1.96,20.0,54.0,-27.0,80.5
2017-08-25,4.3,33286.0,6.2,349.0,0.045,1.49,10.0,53.0,-12.0,82.5
2017-08-26,4.6,42278.0,4.7,340.0,0.032,1.02,7.0,48.0,-8.0,79.2
2017-08-27,7.0,35552.0,4.8,336.0,0.034,1.02,20.0,38.0,-15.0,79.8
2017-08-28,7.4,40195.0,3.4,292.0,0.045,0.57,7.0,23.0,-20.0,83.2
2017-08-29,6.1,53147.0,10.9,330.0,0.026,2.29,17.0,40.0,-2.0,85.9
2017-08-30,3.8,47782.0,6.9,363.0,0.027,1.69,7.0,51.0,-5.0,88.6
2017-08-31,7.4,241507.0,12.3,529.0,0.038,5.41,37.0,73.0,-25.0,93.6
2017-09-01,7.2,251403.0,4.0,603.0,0.044,2.9,30.0,59.0,-27.0,95.1
2017-09-02,4.9,170873.0,3.2,584.0,0.043,2.15,33.0,56.0,-29.0,101.7
2017-09-03,4.1,100486.0,3.0,505.0,0.043,1.5,17.0,105.0,-19.0,122.2
2017-09-04,4.9,120910.0,5.6,492.0,0.028,2.55,30.0,112.0,-15.0,185.5
2017-09-05,3.7,113705.0,3.1,529.0,0.025,1.61,23.0,119.0,-17.0,122.5
2017-09-06,3.1,53636.0,3.7,446.0,0.01,1.29,20.0,100.0,-11.0,134.9
2017-09-07,10.0,515308.0,7.0,522.0,0.032,3.8,37.0,97.0,-14.0,130.4
2017-09-08,11.8,681925.0,2.9,736.0,0.085,3.66,60.0,88.0,-107.0,118.5
2017-09-09,5.2,39220.0,0.4,585.0,0.028,0.24,7.0,62.0,-71.0,108.7
2017-09-10,4.6,121242.0,0.8,497.0,0.052,0.32,10.0,40.0,-50.0,101.6
2017-09-11,2.8,85461.0,4.3,592.0,0.021,2.74,27.0,29.0,-36.0,80.9
2017-09-12,5.5,159377.0,6.9,498.0,0.039,3.69,27.0,11.0,-27.0,76.4
2017-09-13,4.5,165115.0,8.4,458.0,0.044,3.89,23.0,23.0,-36.0,76.0
2017-09-14,7.6,139219.0,12.2,439.0,0.042,4.22,33.0,12.0,-29.0,75.1
2017-09-15,5.7,230500.0,3.2,666.0,0.042,2.79,43.0,12.0,-39.0,73.6
2017-09-16,5.2,217375.0,3.0,677.0,0.043,2.65,40.0,13.0,-42.0,72.9
2017-09-17,5.0,177956.0,3.1,645.0,0.047,2.56,27.0,14.0,-33.0,72.9
2017-09-18,4.1,168756.0,3.0,617.0,0.041,2.28,33.0,13.0,-36.0,72.9
2017-09-19,4.0,84100.0,2.5,511.0,0.045,1.3,20.0,11.0,-26.0,71.3
2017-09-20,4.8,75504.0,3.6,459.0,0.046,1.5,20.0,21.0,-28.0,74.5
2017-09-21,4.0,70197.0,4.0,413.0,0.036,1.32,13.0,22.0,-23.0,73.6
2017-09-22,4.6,52600.0,5.3,362.0,0.021,1.24,13.0,21.0,-22.0,78.1
2017-09-23,4.0,73894.0,6.2,362.0,0.025,1.5,10.0,12.0,-18.0,81.7
2017-09-24,5.6,37077.0,16.1,336.0,0.02,3.23,13.0,23.0,-8.0,87.4
2017-09-25,3.5,59533.0,4.8,367.0,0.039,1.23,10.0,36.0,-14.0,90.4
2017-09-26,2.7,17428.0,10.1,320.0,0.015,1.83,7.0,39.0,-1.0,91.1
2017-09-27,10.2,220774.0,14.9,487.0,0.052,5.16,43.0,37.0,-24.0,91.3
2017-09-28,6.4,253109.0,4.0,654.0,0.044,3.44,50.0,42.0,-63.0,91.2
2017-09-29,3.6,130981.0,2.5,592.0,0.036,1.64,27.0,42.0,-39.0,90.0
2017-09-30,4.1,81746.0,3.5,502.0,0.031,1.63,27.0,40.0,-37.0,89.6
2017-10-01,4.6,88706.0,4.3,461.0,0.033,1.74,23.0,36.0,-30.0,85.9
2017-10-02,4.1,52954.0,4.3,427.0,0.028,1.46,13.0,24.0,-24.0,86.1
2017-10-03,3.8,31790.0,7.6,402.0,0.027,2.27,13.0,25.0,-20.0,86.5
2017-10-04,4.7,51597.0,6.7,366.0,0.046,1.79,10.0,27.0,-16.0,86.8
2017-10-05,7.2,91237.0,7.3,384.0,0.06,2.29,13.0,26.0,-11.0,84.7
2017-10-06,6.5,111337.0,6.9,423.0,0.041,2.39,20.0,23.0,-18.0,84.0
2017-10-07,6.6,88595.0,5.0,398.0,0.036,1.53,7.0,11.0,-12.0,79.5
2017-10-08,4.5,92505.0,5.0,413.0,0.045,1.75,7.0,11.0,-8.0,76.5
2017-10-09,3.4,35569.0,4.6,362.0,0.025,1.07,3.0,0.0,-4.0,72.1
2017-10-10,3.0,16191.0,11.9,323.0,0.017,2.23,3.0,0.0,1.0,70.7
2017-10-11,9.1,138146.0,13.3,414.0,0.048,4.41,40.0,0.0,-26.0,69.3
2017-10-12,6.5,178017.0,6.5,512.0,0.049,3.37,40.0,0.0,-39.0,69.9
2017-10-13,7.2,179852.0,4.6,580.0,0.045,3.09,43.0,0.0,-37.0,69.4
2017-10-14,5.6,238271.0,3.3,669.0,0.054,3.02,40.0,11.0,-39.0,68.6
2017-10-15,4.5,118620.0,2.6,595.0,0.049,1.83,37.0,0.0,-42.0,69.9
2017-10-16,3.4,104707.0,2.8,543.0,0.051,1.69,20.0,0.0,-26.0,70.4
2017-10-17,2.9,63994.0,2.8,459.0,0.042,1.15,13.0,0.0,-24.0,69.8
2017-10-18,3.5,41043.0,5.5,379.0,0.027,1.4,10.0,0.0,-17.0,72.7
2017-10-19,6.5,95123.0,10.6,393.0,0.045,3.19,27.0,0.0,-21.0,72.8
2017-10-20,4.4,70658.0,5.5,420.0,0.046,1.94,17.0,0.0,-19.0,75.1
2017-10-21,5.7,76246.0,12.3,390.0,0.045,3.56,20.0,11.0,-6.0,75.7
2017-10-22,4.6,81029.0,6.1,414.0,0.042,2.0,13.0,11.0,-13.0,76.5
2017-10-23,3.5,39502.0,7.9,375.0,0.023,2.02,10.0,23.0,-4.0,77.2
2017-10-24,6.0,128989.0,13.3,437.0,0.034,4.56,30.0,23.0,-8.0,76.7
2017-10-25,6.0,214323.0,4.7,593.0,0.047,3.24,33.0,23.0,-22.0,77.9
2017-10-26,5.2,121961.0,3.4,541.0,0.031,1.92,30.0,23.0,-29.0,76.4
2017-10-27,4.8,67574.0,3.8,444.0,0.024,1.38,10.0,23.0,-19.0,75.0
2017-10-28,3.8,58023.0,5.5,381.0,0.023,1.46,13.0,24.0,-16.0,74.4
2017-10-29,3.4,37074.0,7.5,341.0,0.016,1.55,7.0,23.0,-10.0,74.3
2017-10-30,2.4,18161.0,7.6,307.0,0.008,1.23,3.0,21.0,-9.0,74.5
2017-10-31,2.4,12933.0,11.1,284.0,0.005,1.52,3.0,11.0,-5.0,74.2
2017-11-01,4.9,24943.0,16.8,292.0,0.013,2.53,7.0,0.0,4.0,71.5
2017-11-02,9.3,97552.0,14.0,348.0,0.045,3.26,17.0,0.0,-1.0,72.4
2017-11-03,6.7,108492.0,7.5,396.0,0.045,2.32,20.0,0.0,-16.0,72.0
2017-11-04,5.1,87047.0,5.1,405.0,0.047,1.66,7.0,0.0,-9.0,70.9
2017-11-05,3.5,43907.0,3.7,363.0,0.038,0.95,3.0,0.0,-6.0,69.9
2017-11-06,3.8,17018.0,6.8,315.0,0.013,1.16,0.0,0.0,-1.0,68.1
2017-11-07,11.1,193038.0,21.7,444.0,0.049,7.4,40.0,0.0,-26.0,67.0
2017-11-08,7.0,200544.0,3.9,609.0,0.049,2.91,47.0,0.0,-60.0,66.4
2017-11-09,5.1,137245.0,3.7,541.0,0.049,2.17,33.0,0.0,-45.0,64.6
2017-11-10,5.0,193786.0,3.7,633.0,0.047,2.82,33.0,0.0,-33.0,67.2
2017-11-11,3.7,87211.0,2.7,546.0,0.059,1.61,17.0,0.0,-25.0,65.9
2017-11-12,3.6,63663.0,3.7,458.0,0.044,1.53,13.0,0.0,-19.0,68.0
2017-11-13,3.4,48612.0,5.5,388.0,0.045,1.62,13.0,0.0,-16.0,70.6
2017-11-14,6.8,52168.0,8.4,383.0,0.032,2.3,27.0,13.0,-20.0,72.8
2017-11-15,7.7,63186.0,12.5,402.0,0.038,3.96,27.0,15.0,-20.0,72.6
2017-11-16,5.7,139276.0,5.2,479.0,0.054,2.45,27.0,16.0,-20.0,71.6
2017-11-17,3.9,67349.0,4.3,425.0,0.054,1.58,10.0,25.0,-15.0,74.7
2017-11-18,3.6,47587.0,6.0,398.0,0.045,1.83,17.0,15.0,-14.0,74.3
2017-11-19,2.2,21297.0,10.5,367.0,0.028,2.67,10.0,0.0,-5.0,72.7
2017-11-20,4.3,34454.0,13.8,359.0,0.023,3.4,13.0,0.0,2.0,71.8
2017-11-21,7.2,199707.0,7.4,551.0,0.048,4.03,40.0,0.0,-28.0,71.4
2017-11-22,3.9,102529.0,3.4,502.0,0.028,1.59,23.0,0.0,-22.0,71.6
2017-11-23,4.2,55666.0,5.4,415.0,0.019,1.64,20.0,0.0,-17.0,70.6
2017-11-24,6.8,50215.0,8.4,371.0,0.018,2.1,20.0,0.0,-16.0,72.2
2017-11-25,3.4,37033.0,5.2,381.0,0.017,1.36,13.0,15.0,-20.0,72.4
2017-11-26,3.8,22441.0,8.8,317.0,0.004,1.53,7.0,17.0,-8.0,73.5
2017-11-27,7.0,124930.0,11.6,387.0,0.046,3.13,13.0,16.0,5.0,71.7
2017-11-28,6.1,141459.0,6.0,432.0,0.06,2.23,17.0,15.0,-10.0,70.0
2017-11-29,7.0,98718.0,8.3,397.0,0.047,2.59,10.0,13.0,0.0,70.6
2017-11-30,6.2,133893.0,6.5,459.0,0.04,2.7,23.0,11.0,-6.0,69.8
2017-12-01,4.8,125728.0,5.0,460.0,0.033,1.99,17.0,0.0,-6.0,68.3
2017-12-02,4.2,42680.0,5.4,402.0,0.037,1.69,7.0,0.0,-2.0,69.5
2017-12-03,3.5,39573.0,4.6,340.0,0.024,0.96,3.0,0.0,-6.0,67.0
2017-12-04,6.6,36434.0,20.0,330.0,0.015,3.97,20.0,0.0,-7.0,66.4
2017-12-05,8.3,242189.0,8.8,506.0,0.056,4.32,40.0,0.0,-30.0,66.0
2017-12-06,4.3,122748.0,2.7,541.0,0.046,1.55,30.0,13.0,-26.0,66.3
2017-12-07,3.9,96012.0,3.4,501.0,0.037,1.66,23.0,11.0,-17.0,65.9
2017-12-08,3.1,67121.0,4.2,432.0,0.035,1.44,13.0,0.0,-12.0,67.8
2017-12-09,3.8,38983.0,5.5,372.0,0.021,1.37,7.0,0.0,-7.0,69.0
2017-12-10,3.1,27657.0,7.5,333.0,0.019,1.5,7.0,11.0,-3.0,69.8
2017-12-11,7.7,111487.0,13.7,402.0,0.034,4.09,23.0,12.0,-4.0,70.1
2017-12-12,6.9,125874.0,6.0,471.0,0.053,2.66,27.0,13.0,-12.0,69.2
2017-12-13,4.8,105984.0,4.9,447.0,0.05,1.98,13.0,0.0,-10.0,69.9
2017-12-14,4.3,55760.0,4.4,400.0,0.047,1.39,7.0,0.0,-4.0,69.8
2017-12-15,3.6,33141.0,10.6,353.0,0.023,2.4,7.0,0.0,2.0,69.5
2017-12-16,3.8,32593.0,8.4,343.0,0.027,1.85,7.0,0.0,4.0,69.0
2017-12-17,8.4,216778.0,10.5,511.0,0.048,4.52,37.0,0.0,-7.0,68.8
2017-12-18,5.8,228672.0,3.8,604.0,0.037,2.62,30.0,0.0,-18.0,69.4
2017-12-19,4.8,142093.0,2.4,520.0,0.027,1.29,10.0,11.0,-9.0,66.6
2017-12-20,3.3,79714.0,5.3,435.0,0.028,1.88,13.0,13.0,-8.0,71.8
2017-12-21,3.4,47188.0,4.9,379.0,0.029,1.33,3.0,20.0,-5.0,73.6
2017-12-22,3.6,26360.0,8.4,328.0,0.012,1.55,3.0,26.0,1.0,72.9
2017-12-23,6.2,55075.0,12.5,346.0,0.019,2.62,10.0,26.0,2.0,73.7
2017-12-24,8.7,149615.0,11.1,468.0,0.048,4.58,23.0,30.0,1.0,73.6
2017-12-25,6.9,54770.0,4.5,485.0,0.032,2.02,20.0,25.0,-10.0,73.2
2017-12-26,5.4,86870.0,5.0,449.0,0.065,2.13,23.0,16.0,-11.0,69.5
2017-12-27,6.2,93975.0,7.0,430.0,0.047,2.55,17.0,13.0,-5.0,68.6
2017-12-28,4.3,73422.0,6.1,388.0,0.024,1.69,13.0,0.0,-6.0,68.8
2017-12-29,4.1,47092.0,6.0,365.0,0.022,1.48,10.0,0.0,0.0,69.1
2017-12-30,4.4,54553.0,5.9,372.0,0.037,1.57,7.0,0.0,2.0,68.1
2017-12-31,4.8,38422.0,11.4,358.0,0.017,2.58,7.0,13.0,7.0,68.3
2018-01-01,6.9,124132.0,8.2,436.0,0.041,2.81,23.0,0.0,-8.0,66.8
2018-01-02,3.9,76942.0,7.0,414.0,0.035,2.28,10.0,0.0,-2.0,67.2
2018-01-03,4.0,42149.0,9.7,368.0,0.018,2.36,7.0,0.0,3.0,68.3
2018-01-04,3.5,34726.0,5.5,375.0,0.019,1.39,7.0,13.0,-1.0,67.2
2018-01-05,2.8,24327.0,9.5,355.0,0.02,2.09,13.0,11.0,0.0,67.0
2018-01-06,3.3,19985.0,9.8,305.0,0.007,1.57,3.0,11.0,-1.0,67.1
2018-01-07,3.5,16094.0,13.2,289.0,0.004,1.88,3.0,12.0,6.0,67.6
2018-01-08,9.8,142954.0,21.2,387.0,0.037,5.36,20.0,13.0,12.0,68.0
2018-01-09,4.0,111149.0,3.6,503.0,0.042,1.76,20.0,16.0,-8.0,68.5
2018-01-10,3.5,53558.0,4.3,440.0,0.044,1.63,7.0,20.0,-4.0,68.1
2018-01-11,3.4,47559.0,5.1,379.0,0.037,1.42,3.0,12.0,1.0,68.5
2018-01-12,3.8,25005.0,8.3,341.0,0.018,1.69,7.0,0.0,-1.0,68.6
2018-01-13,6.0,67925.0,16.5,363.0,0.025,3.89,13.0,0.0,6.0,68.5
2018-01-14,6.1,208783.0,4.8,557.0,0.04,2.99,23.0,12.0,-6.0,68.2
2018-01-15,3.8,106672.0,4.4,486.0,0.018,1.87,20.0,13.0,-6.0,67.9
2018-01-16,3.1,63632.0,4.5,416.0,0.012,1.4,10.0,15.0,-3.0,68.8
2018-01-17,3.6,32919.0,4.8,332.0,0.012,0.93,3.0,16.0,-1.0,68.6
2018-01-18,3.4,19652.0,10.6,320.0,0.007,1.86,3.0,12.0,6.0,68.8
2018-01-19,6.4,57228.0,11.2,362.0,0.024,2.65,17.0,12.0,-5.0,68.5
2018-01-20,6.2,86956.0,11.2,388.0,0.037,3.16,17.0,0.0,-4.0,67.4
2018-01-21,7.4,108089.0,8.9,447.0,0.053,3.49,20.0,0.0,-2.0,66.1
2018-01-22,5.2,146195.0,3.5,516.0,0.042,1.86,23.0,0.0,-8.0,67.9
2018-01-23,3.9,52326.0,2.4,437.0,0.022,0.81,10.0,0.0,-9.0,68.3
2018-01-24,5.4,42666.0,11.1,374.0,0.016,2.77,17.0,0.0,3.0,67.7
2018-01-25,6.7,100214.0,7.7,405.0,0.021,2.27,23.0,0.0,-14.0,68.2
2018-01-26,5.7,100636.0,6.8,461.0,0.026,2.67,17.0,0.0,-4.0,67.7
2018-01-27,4.0,69191.0,5.4,413.0,0.03,1.72,13.0,0.0,-7.0,66.7
2018-01-28,3.7,43144.0,10.0,361.0,0.023,2.37,7.0,0.0,0.0,66.4
2018-01-29,4.5,34792.0,13.4,341.0,0.013,2.77,7.0,0.0,2.0,66.2
2018-01-30,3.6,29884.0,11.3,336.0,0.01,2.23,7.0,11.0,3.0,66.9
2018-01-31,5.1,54013.0,11.6,358.0,0.01,2.49,13.0,12.0,0.0,67.2
2018-02-01,4.3,83102.0,5.8,404.0,0.013,1.68,7.0,0.0,-4.0,67.0
2018-02-02,3.4,33806.0,7.5,358.0,0.01,1.61,7.0,0.0,-3.0,66.8
2018-02-03,2.7,19174.0,11.6,319.0,0.01,2.06,7.0,0.0,6.0,67.3
2018-02-04,4.8,38210.0,12.2,342.0,0.016,2.54,7.0,11.0,10.0,71.0
2018-02-05,5.5,80069.0,6.5,404.0,0.034,2.02,20.0,13.0,-2.0,72.0
2018-02-06,4.5,66752.0,4.8,420.0,0.035,1.59,10.0,16.0,0.0,74.6
2018-02-07,4.0,57038.0,4.5,402.0,0.032,1.39,7.0,20.0,0.0,74.6
2018-02-08,4.1,48766.0,9.2,371.0,0.023,2.29,7.0,22.0,5.0,75.5
2018-02-09,4.5,37518.0,9.4,334.0,0.023,1.93,10.0,25.0,2.0,76.1
