,"Scalar B, nT","SW Plasma Temperature, K","SW Proton Density, N/cm^3","SW Plasma Speed, km/s",Alpha/Prot. ratio,Flow pressure,Kp index,R (Sunspot No.),"Dst-index, nT",f10.7_index
1972-04-24,3.7,28144.0,12.0,365.0,0.028,2.99,13,116.0,-4,110.2
1972-04-25,3.5,19869.0,13.6,322.0,0.025,2.65,7,125.0,2,111.6
1972-04-26,1.9,13671.0,17.4,286.0,0.051,3.01,7,118.0,11,109.9
1972-04-27,4.7,16337.0,13.2,263.0,0.047,1.9,13,89.0,8,109.0
1972-04-28,11.2,91801.0,16.6,331.0,0.037,3.6,33,82.0,-37,103.2
1972-04-29,8.1,63352.0,10.1,379.0,0.081,3.4,47,54.0,-53,98.6
1972-04-30,5.8,49659.0,10.2,378.0,0.071,3.27,30,32.0,-37,97.0
1972-05-01,7.2,72176.0,16.4,382.0,0.041,4.88,33,40.0,-26,95.0
1972-05-02,7.3,253725.0,5.2,497.0,0.046,2.69,33,55.0,-22,94.9
1972-05-03,7.7,224055.0,5.2,466.0,0.048,2.3,17,45.0,-14,97.7
1972-05-04,4.8,123495.0,4.4,457.0,0.037,1.85,13,48.0,-7,102.7
1972-05-05,4.9,111957.0,4.6,439.0,0.035,1.76,13,69.0,-2,108.7
1972-05-06,5.1,116015.0,4.7,467.0,0.039,2.0,23,96.0,-6,117.6
1972-05-07,3.7,78288.0,2.6,432.0,0.043,0.98,7,112.0,-7,120.9
1972-05-08,3.7,40046.0,5.9,379.0,0.026,1.6,10,110.0,0,128.8
1972-05-09,6.7,114442.0,9.2,372.0,0.042,2.59,27,137.0,-14,133.0
1972-05-10,5.4,86039.0,5.9,384.0,0.053,1.84,23,133.0,-19,138.3
1972-05-11,6.0,118751.0,6.7,387.0,0.048,2.08,20,125.0,-10,140.8
1972-05-12,5.3,91786.0,6.6,383.0,0.055,2.09,23,130.0,-11,148.6
1972-05-13,5.5,70509.0,5.7,364.0,0.04,1.52,17,150.0,-10,161.6
1972-05-14,6.0,48505.0,4.5,350.0,0.033,1.08,20,188.0,-14,162.8
1972-05-15,9.9,156342.0,13.2,384.0,0.046,6.12,27,174.0,-5,164.6
1972-05-16,18.5,95033.0,6.1,477.0,0.056,3.68,27,177.0,-46,161.8
1972-05-17,4.9,86811.0,3.1,446.0,0.037,1.22,23,198.0,-28,169.3
1972-05-18,3.5,69397.0,4.9,439.0,0.036,1.82,20,188.0,-7,165.5
1972-05-19,4.3,56656.0,2.9,383.0,0.039,0.85,7,180.0,-5,156.7
1972-05-20,5.5,42207.0,5.5,334.0,0.047,1.27,10,163.0,-3,152.3
1972-05-21,4.9,62073.0,7.8,346.0,0.055,2.0,10,136.0,7,148.2
1972-05-22,4.0,72048.0,8.2,330.0,0.027,1.7,13,112.0,3,143.3
1972-05-23,7.8,69006.0,8.8,328.0,0.051,1.92,17,92.0,1,135.2
1972-05-24,5.6,93127.0,5.8,333.0,0.048,1.33,10,82.0,-12,135.5
1972-05-25,8.6,78379.0,11.1,319.0,0.026,2.14,13,79.0,9,127.3
1972-05-26,7.9,,,,,,20,74.0,-5,116.3
1972-05-27,7.5,151282.0,4.8,409.0,0.043,1.63,17,62.0,-5,114.3
1972-05-28,7.8,216497.0,13.2,485.0,0.045,5.42,33,62.0,0,110.8
1972-05-29,5.4,189279.0,3.7,532.0,0.047,2.19,23,82.0,-6,116.2
1972-05-30,7.4,129175.0,3.0,478.0,0.046,1.4,27,112.0,10,116.8
1972-05-31,4.6,,,,,,27,120.0,-2,122.5
1972-06-01,5.9,,,,,,13,120.0,-2,128.2
1972-06-02,5.5,,,,,,17,136.0,6,130.0
1972-06-03,5.5,,,,,,27,149.0,-1,137.5
1972-06-04,6.0,,,,,,27,171.0,5,149.5
1972-06-05,4.6,,,,,,27,197.0,-7,164.8
1972-06-06,5.8,,,,,,17,163.0,4,159.1
1972-06-07,5.2,,,,,,20,140.0,-5,152.7
1972-06-08,6.0,,,,,,17,127.0,-5,150.2
1972-06-09,6.4,111934.0,3.4,369.0,0.048,0.95,10,112.0,-6,149.1
1972-06-10,3.7,59678.0,7.3,376.0,0.033,1.99,10,96.0,9,139.5
1972-06-11,4.0,40212.0,7.0,336.0,0.052,1.69,10,89.0,15,143.2
1972-06-12,3.9,,,,,,7,74.0,14,149.7
1972-06-13,4.2,28710.0,16.5,303.0,0.053,3.22,10,68.0,16,138.9
1972-06-14,7.6,77579.0,16.0,351.0,0.051,3.97,23,88.0,15,136.5
1972-06-15,8.2,146223.0,9.7,387.0,0.053,3.09,23,125.0,2,139.5
1972-06-16,7.4,,,,,,20,139.0,-2,142.7
1972-06-17,13.7,,,,,,50,149.0,-11,149.6
1972-06-18,13.1,,,,,,67,135.0,-145,149.0
1972-06-19,6.2,,,,,,30,125.0,-80,143.2
1972-06-20,4.9,,,,,,17,130.0,-50,142.5
1972-06-21,5.6,60605.0,3.9,381.0,0.065,1.31,13,142.0,-38,139.0
1972-06-22,6.2,121058.0,7.2,392.0,0.052,2.34,27,137.0,-33,135.1
1972-06-23,6.4,149287.0,6.8,415.0,0.044,2.4,27,130.0,-36,130.7
1972-06-24,6.2,,,,,,27,125.0,-23,128.5
1972-06-25,7.6,141199.0,5.3,437.0,0.045,2.1,17,118.0,-23,125.5
1972-06-26,8.2,167088.0,4.4,447.0,0.036,1.74,23,109.0,-18,120.8
1972-06-27,6.9,172569.0,5.6,466.0,0.036,2.4,30,112.0,-17,121.9
1972-06-28,7.2,319254.0,5.3,506.0,0.046,2.8,27,115.0,-30,127.3
1972-06-29,3.8,76560.0,3.7,420.0,0.034,1.28,23,110.0,-25,132.4
1972-06-30,3.4,42432.0,3.2,387.0,0.029,0.93,7,110.0,-20,134.5
1972-07-01,4.3,42325.0,5.0,364.0,0.05,1.41,13,96.0,-8,133.0
1972-07-02,5.8,98480.0,9.8,336.0,0.021,2.06,17,105.0,-2,137.0
1972-07-03,4.3,74544.0,9.5,345.0,0.04,2.27,17,116.0,-2,139.9
1972-07-04,4.5,42189.0,6.1,349.0,0.035,1.48,10,129.0,-4,146.7
1972-07-05,4.0,33661.0,6.6,327.0,0.031,1.36,7,147.0,-3,150.2
1972-07-06,5.3,,,,,,10,135.0,1,146.1
1972-07-07,8.8,,,,,,23,129.0,-26,143.2
1972-07-08,7.6,45576.0,18.8,303.0,0.023,3.28,20,116.0,-27,136.7
1972-07-09,8.6,77839.0,13.9,335.0,0.052,3.31,17,106.0,-12,127.1
1972-07-10,6.2,,,,,,20,91.0,-12,121.7
1972-07-11,4.6,,,,,,17,88.0,-5,123.6
1972-07-12,6.4,,,,,,17,105.0,-10,119.3
1972-07-13,5.6,43951.0,5.6,323.0,0.026,1.11,7,119.0,-10,119.9
1972-07-14,4.2,46682.0,6.7,320.0,0.015,1.24,7,113.0,-4,119.5
1972-07-15,4.9,,,,,,13,86.0,-3,117.6
1972-07-16,7.1,,,,,,20,75.0,-12,115.1
1972-07-17,7.1,,,,,,20,84.0,-12,114.6
1972-07-18,6.5,,,,,,13,78.0,-8,108.9
1972-07-19,6.7,,,,,,20,93.0,-9,108.9
1972-07-20,5.2,,,,,,13,79.0,-9,110.9
1972-07-21,3.5,34537.0,7.4,318.0,0.05,1.58,7,93.0,-6,111.7
1972-07-22,7.2,28659.0,8.3,296.0,0.046,1.5,17,98.0,3,111.6
1972-07-23,10.0,,,,,,23,92.0,-9,109.6
1972-07-24,11.1,,,,,,23,88.0,-20,109.5
1972-07-25,12.3,185457.0,5.8,562.0,0.041,3.67,40,88.0,-39,112.4
1972-07-26,5.7,206710.0,6.1,543.0,0.044,3.69,30,109.0,-26,120.6
1972-07-27,4.0,,,,,,20,116.0,-20,127.2
1972-07-28,3.9,,,,,,13,122.0,-19,133.3
1972-07-29,4.5,,,,,,10,144.0,-12,139.1
1972-07-30,3.4,,,,,,10,153.0,0,141.2
1972-07-31,4.6,,,,,,13,163.0,8,150.2
1972-08-01,7.5,,,,,,20,146.0,-27,156.3
1972-08-02,5.9,,,,,,13,132.0,-14,150.4
1972-08-03,6.1,,,,,,13,126.0,-2,147.1
1972-08-04,28.5,,,,,,63,120.0,-58,146.0
1972-08-05,16.6,,,,,,77,132.0,-84,146.5
1972-08-06,4.1,,,,,,57,120.0,-83,143.4
1972-08-07,3.8,,,,,,33,92.0,-59,139.0
1972-08-08,4.6,,,,,,17,85.0,-46,125.3
1972-08-09,13.0,,,,,,53,84.0,-89,123.8
1972-08-10,4.8,,,,,,33,67.0,-72,118.6
1972-08-11,4.6,,,,,,33,44.0,-57,113.3
1972-08-12,4.0,,,,,,17,71.0,-45,107.6
1972-08-13,5.0,,,,,,13,78.0,-35,101.7
1972-08-14,8.2,,,,,,20,57.0,-26,97.9
1972-08-15,8.5,,,,,,23,59.0,-32,97.6
1972-08-16,4.9,,,,,,13,81.0,-29,100.6
1972-08-17,4.6,,,,,,17,84.0,-22,106.4
1972-08-18,5.8,,,,,,27,81.0,-30,109.6
1972-08-19,10.2,,,,,,27,81.0,-30,116.2
1972-08-20,7.2,,,,,,27,85.0,-24,117.9
1972-08-21,5.8,,,,,,30,88.0,-24,119.5
1972-08-22,3.7,,,,,,20,120.0,-23,127.3
1972-08-23,2.8,,,,,,7,112.0,-18,122.9
1972-08-24,2.4,,,,,,7,116.0,-15,122.6
1972-08-25,4.3,,,,,,10,101.0,-14,127.8
1972-08-26,8.0,,,,,,30,112.0,-22,137.4
1972-08-27,7.8,,,,,,33,132.0,-51,144.1
1972-08-28,5.3,,,,,,20,167.0,-32,147.2
1972-08-29,5.5,,,,,,20,208.0,-27,163.3
1972-08-30,5.6,,,,,,17,200.0,-19,163.3
1972-08-31,6.2,,,,,,17,194.0,-22,154.2
1972-09-01,6.5,,,,,,13,180.0,-15,144.3
1972-09-02,6.4,,,,,,17,140.0,-17,139.7
1972-09-03,4.5,,,,,,13,112.0,-11,129.4
1972-09-04,7.5,,,,,,13,110.0,-7,122.0
1972-09-05,7.4,,,,,,13,113.0,-4,117.0
1972-09-06,10.2,,,,,,23,115.0,-6,119.2
1972-09-07,11.0,,,,,,13,103.0,1,110.4
1972-09-08,7.0,,,,,,23,101.0,-6,115.9
1972-09-09,6.1,,,,,,20,84.0,-13,112.9
1972-09-10,4.8,,,,,,30,65.0,0,107.2
1972-09-11,6.0,,,,,,23,61.0,-18,102.7
1972-09-12,3.5,,,,,,13,51.0,-13,100.6
1972-09-13,14.7,,,,,,40,45.0,-35,94.6
1972-09-14,10.1,,,,,,40,52.0,-96,99.5
1972-09-15,6.3,,,,,,37,64.0,-60,103.4
1972-09-16,7.0,,,,,,33,75.0,-46,103.1
1972-09-17,5.4,,,,,,37,62.0,-40,100.3
1972-09-18,4.2,,,,,,27,54.0,-43,102.6
1972-09-19,2.5,,,,,,13,47.0,-31,106.2
1972-09-20,2.9,,,,,,10,67.0,-18,113.2
1972-09-21,2.7,,,,,,7,85.0,-10,113.4
1972-09-22,5.5,,,,,,13,98.0,-7,119.4
1972-09-23,9.0,,,,,,23,92.0,-11,125.2
1972-09-24,6.5,,,,,,30,109.0,-25,126.8
1972-09-25,5.6,,,,,,17,116.0,-15,126.3
1972-09-26,6.4,,,,,,20,110.0,-23,122.5
1972-09-27,6.0,,,,,,20,109.0,-22,118.3
1972-09-28,6.2,,,,,,20,95.0,-14,116.4
1972-09-29,7.4,,,,,,37,99.0,-43,115.2
1972-09-30,6.5,,,,,,17,106.0,-33,118.5
1972-10-01,7.5,,,,,,17,99.0,-18,114.7
1972-10-02,7.6,,,,,,13,92.0,-15,108.4
1972-10-03,9.1,,,,,,10,103.0,-7,107.3
1972-10-04,5.9,,,,,,17,103.0,-18,103.3
1972-10-05,4.3,,,,,,3,95.0,-14,100.6
1972-10-06,4.5,31261.0,11.6,286.0,0.01,1.69,3,81.0,-5,98.4
1972-10-07,6.2,37411.0,21.9,289.0,0.018,3.33,13,76.0,3,96.1
1972-10-08,5.5,37631.0,14.9,309.0,0.023,2.61,7,74.0,-7,97.2
1972-10-09,3.9,30674.0,15.6,296.0,0.022,2.48,10,48.0,-2,100.5
1972-10-10,6.0,58032.0,15.7,335.0,0.033,3.45,17,43.0,-10,94.7
1972-10-11,7.8,125456.0,11.4,396.0,0.029,3.26,30,48.0,-36,93.5
1972-10-12,8.1,163316.0,8.7,425.0,0.034,3.04,30,33.0,-23,94.7
1972-10-13,5.0,,,,,,33,22.0,-33,94.5
1972-10-14,5.1,,,,,,37,12.0,-34,97.0
1972-10-15,4.4,,,,,,20,21.0,-22,102.1
1972-10-16,4.9,291384.0,5.7,363.0,0.129,2.05,23,48.0,-27,106.2
1972-10-17,2.1,59132.0,9.1,327.0,0.04,1.98,3,43.0,-12,112.1
1972-10-18,6.3,78600.0,13.0,345.0,0.046,3.55,20,40.0,-13,111.0
1972-10-19,12.7,91845.0,6.6,429.0,0.054,2.73,40,62.0,-52,117.1
1972-10-20,8.5,185593.0,7.0,483.0,0.039,3.29,30,85.0,-32,122.2
1972-10-21,5.6,76608.0,4.6,450.0,0.039,1.86,30,98.0,-37,132.8
1972-10-22,5.8,90346.0,5.6,418.0,0.043,2.0,27,110.0,-31,141.7
1972-10-23,5.7,87573.0,5.7,409.0,0.046,1.95,33,120.0,-36,151.2
1972-10-24,5.4,80345.0,6.2,400.0,0.038,1.99,23,133.0,-27,156.5
1972-10-25,5.5,90700.0,6.2,380.0,0.034,1.77,17,149.0,-26,171.8
1972-10-26,6.4,,,,,,20,157.0,-22,170.0
1972-10-27,,,,,,,17,156.0,-10,167.6
1972-10-28,8.6,,,,,,20,147.0,-24,159.1
1972-10-29,8.0,,,,,,33,126.0,-35,
1972-10-30,7.3,239161.0,6.5,451.0,0.037,2.6,33,139.0,-40,144.6
1972-10-31,8.3,288946.0,9.1,542.0,0.032,7.46,30,132.0,-27,140.1
1972-11-01,23.0,308821.0,6.8,520.0,0.043,4.61,57,106.0,-133,129.9
1972-11-02,7.2,199366.0,6.1,617.0,0.037,4.56,47,95.0,-75,121.8
1972-11-03,4.4,103868.0,3.5,488.0,0.053,1.86,20,69.0,-54,113.9
1972-11-04,6.4,134787.0,4.3,422.0,0.037,1.52,17,43.0,-35,115.8
1972-11-05,6.8,111920.0,3.9,408.0,0.021,1.2,7,33.0,-26,102.6
1972-11-06,5.6,70870.0,7.7,405.0,0.018,2.3,20,28.0,-13,93.2
1972-11-07,5.2,32546.0,7.2,348.0,0.036,1.73,17,12.0,-19,85.7
1972-11-08,4.9,,,,,,17,11.0,-17,82.5
1972-11-09,3.8,,,,,,17,21.0,-15,82.3
1972-11-10,3.3,,,,,,10,18.0,-11,84.7
1972-11-11,5.3,39547.0,21.2,305.0,0.027,3.73,17,43.0,-1,88.3
1972-11-12,5.6,48358.0,16.2,335.0,0.034,3.58,13,47.0,-4,88.7
1972-11-13,3.7,33810.0,10.0,310.0,0.033,1.89,7,43.0,-3,86.7
1972-11-14,2.7,19280.0,11.3,313.0,0.011,1.93,10,39.0,-2,85.1
1972-11-15,8.3,89488.0,19.4,365.0,0.041,5.24,30,31.0,-6,86.5
1972-11-16,9.0,196907.0,8.3,489.0,0.044,3.91,43,36.0,-30,89.6
1972-11-17,5.9,98886.0,5.4,448.0,0.043,2.16,27,45.0,-27,91.5
1972-11-18,6.3,99579.0,6.5,438.0,0.043,2.54,23,40.0,-21,94.6
1972-11-19,5.8,101461.0,5.2,441.0,0.044,2.07,27,59.0,-20,99.7
1972-11-20,8.4,,,,,,40,82.0,-32,109.4
1972-11-21,3.9,,,,,,20,92.0,-23,109.3
1972-11-22,,,,,,,27,98.0,-25,110.9
1972-11-23,9.5,,,,,,23,112.0,-23,115.3
1972-11-24,7.8,93773.0,8.6,386.0,0.034,2.53,13,109.0,-9,115.4
1972-11-25,8.1,187002.0,10.5,439.0,0.044,4.15,20,92.0,-2,112.7
1972-11-26,5.5,153280.0,6.0,478.0,0.044,2.81,27,81.0,-22,108.6
1972-11-27,5.8,112204.0,5.9,463.0,0.036,2.49,23,78.0,-18,102.3
1972-11-28,6.6,48042.0,8.4,426.0,0.051,3.21,23,86.0,-23,97.5
1972-11-29,6.5,34823.0,7.3,381.0,0.073,2.49,20,67.0,-24,92.7
1972-11-30,5.4,36834.0,8.8,333.0,0.074,2.18,10,61.0,-10,95.1
1972-12-01,5.4,30240.0,10.6,297.0,0.04,1.91,13,57.0,-12,91.1
1972-12-02,6.9,29324.0,17.8,278.0,0.026,2.61,13,44.0,-1,89.4
1972-12-03,9.0,,,,,,17,40.0,-2,85.2
1972-12-04,5.7,,,,,,10,35.0,-8,82.3
1972-12-05,4.1,137616.0,8.2,255.0,0.131,1.51,3,31.0,-4,80.4
1972-12-06,3.3,60488.0,21.0,272.0,0.034,3.0,7,26.0,9,77.8
1972-12-07,12.8,73339.0,28.3,337.0,0.038,5.74,23,35.0,10,87.1
1972-12-08,7.3,131273.0,10.0,379.0,0.037,2.82,17,41.0,0,91.6
1972-12-09,5.4,49209.0,12.4,349.0,0.039,3.03,10,59.0,5,94.7
1972-12-10,4.4,46942.0,6.7,336.0,0.039,1.52,7,75.0,-1,97.2
1972-12-11,3.2,27612.0,9.9,312.0,0.023,1.7,7,86.0,1,105.1
1972-12-12,5.0,30929.0,28.0,321.0,0.022,5.71,17,91.0,13,108.9
1972-12-13,9.5,186282.0,10.6,470.0,0.04,4.54,40,95.0,-29,111.2
1972-12-14,7.2,176504.0,7.0,489.0,0.05,3.54,20,98.0,-28,114.8
1972-12-15,9.5,,,,,,33,101.0,-25,116.1
1972-12-16,7.4,,,,,,43,93.0,-42,110.2
1972-12-17,5.7,,,,,,27,101.0,-30,111.9
1972-12-18,,,,,,,20,82.0,-21,112.4
1972-12-19,5.0,61545.0,4.5,405.0,0.046,1.52,17,69.0,-17,113.2
1972-12-20,5.3,74413.0,4.7,385.0,0.047,1.44,10,76.0,-15,111.4
1972-12-21,3.3,33806.0,9.8,326.0,0.049,2.14,3,95.0,-5,113.4
1972-12-22,10.2,120588.0,20.3,361.0,0.058,5.69,23,84.0,2,107.9
1972-12-23,9.1,168036.0,10.3,471.0,0.042,4.63,40,81.0,-23,106.2
1972-12-24,6.6,167859.0,5.2,483.0,0.035,2.44,20,68.0,-21,101.1
1972-12-25,5.8,37746.0,8.9,394.0,0.034,2.68,10,61.0,-5,103.3
1972-12-26,5.6,90600.0,5.1,400.0,0.039,1.64,13,55.0,-10,97.7
1972-12-27,4.4,,,,,,3,48.0,-6,97.6
1972-12-28,9.2,,,,,,13,37.0,4,91.9
1972-12-29,10.1,,,,,,30,36.0,-11,92.8
1972-12-30,8.6,,,,,,33,41.0,-20,92.0
1972-12-31,6.7,,,,,,27,52.0,-16,94.3
1973-01-01,4.6,128822.0,4.2,514.0,0.033,2.18,23,64.0,-9,93.9
1973-01-02,3.5,55417.0,3.6,399.0,0.039,1.07,3,75.0,-4,98.2
1973-01-03,4.3,42508.0,9.4,347.0,0.026,2.17,3,86.0,2,105.1
1973-01-04,9.4,130408.0,17.7,389.0,0.047,5.39,23,93.0,9,109.3
1973-01-05,8.4,132820.0,10.7,443.0,0.039,4.26,33,105.0,-14,113.3
1973-01-06,5.1,158724.0,5.3,527.0,0.037,2.94,33,118.0,-21,115.0
1973-01-07,5.9,135849.0,3.7,454.0,0.056,1.63,17,93.0,-14,112.3
1973-01-08,7.4,234354.0,2.7,473.0,0.143,1.66,27,88.0,-13,103.2
1973-01-09,10.5,,,,,,30,95.0,-8,103.7
1973-01-10,7.7,273176.0,4.8,598.0,0.04,3.45,40,82.0,-16,103.8
1973-01-11,6.6,287593.0,4.2,674.0,0.029,3.64,37,74.0,-15,102.8
1973-01-12,6.4,198325.0,3.5,647.0,0.041,2.94,37,45.0,-18,103.5
1973-01-13,5.3,,,,,,30,45.0,-12,100.9
1973-01-14,4.5,143322.0,3.7,542.0,0.041,2.22,20,29.0,-12,96.2
1973-01-15,4.0,93807.0,4.9,451.0,0.048,2.04,23,24.0,-5,94.6
1973-01-16,5.0,76025.0,5.9,415.0,0.046,2.08,20,17.0,-7,93.8
1973-01-17,4.4,84876.0,6.3,396.0,0.05,2.1,13,39.0,-2,94.2
1973-01-18,6.0,50060.0,8.8,338.0,0.054,2.13,7,59.0,5,95.3
1973-01-19,9.1,93588.0,24.4,373.0,0.063,6.77,17,67.0,14,94.8
1973-01-20,11.6,162239.0,8.5,490.0,0.064,4.41,37,85.0,-37,98.3
1973-01-21,7.2,19819.0,6.9,422.0,0.048,2.55,33,88.0,-42,97.9
1973-01-22,5.0,65480.0,8.5,367.0,0.063,2.52,13,88.0,-13,98.5
1973-01-23,9.0,139318.0,13.5,410.0,0.053,4.72,27,85.0,-14,97.2
1973-01-24,7.7,191840.0,7.9,498.0,0.039,3.9,37,71.0,-16,96.9
1973-01-25,6.9,157448.0,6.4,503.0,0.038,3.23,33,55.0,-15,95.6
1973-01-26,7.6,152038.0,7.8,475.0,0.039,3.54,33,39.0,-15,95.3
1973-01-27,8.8,362363.0,5.9,665.0,0.043,5.27,43,21.0,-22,93.4
1973-01-28,5.9,307612.0,3.3,719.0,0.029,3.33,43,21.0,-26,91.7
1973-01-29,4.6,229588.0,3.1,633.0,0.04,2.49,37,19.0,-23,91.4
1973-01-30,4.4,180276.0,3.3,562.0,0.036,2.11,27,24.0,-22,89.7
1973-01-31,4.5,78960.0,4.2,424.0,0.041,1.49,17,21.0,-12,87.7
1973-02-01,6.9,95520.0,9.8,408.0,0.033,3.19,30,21.0,-21,88.6
1973-02-02,6.2,152857.0,11.0,442.0,0.027,4.02,27,25.0,-14,88.6
1973-02-03,7.8,,,,,,30,32.0,-15,93.1
1973-02-04,4.4,105938.0,5.5,444.0,0.026,2.04,17,31.0,-7,94.1
1973-02-05,5.5,146902.0,8.3,439.0,0.036,2.98,20,58.0,-6,94.3
1973-02-06,8.9,154454.0,10.2,455.0,0.05,4.27,30,45.0,-2,95.3
1973-02-07,8.0,191907.0,5.7,555.0,0.041,3.56,30,48.0,-7,98.5
1973-02-08,6.6,240729.0,4.6,626.0,0.043,3.64,37,75.0,-14,100.5
1973-02-09,5.7,186280.0,3.9,587.0,0.04,2.69,33,85.0,-23,100.9
1973-02-10,5.7,132230.0,4.1,522.0,0.042,2.27,23,86.0,-16,102.1
1973-02-11,5.0,148284.0,4.8,518.0,0.039,2.56,20,84.0,-8,101.2
1973-02-12,4.2,106013.0,3.6,470.0,0.04,1.6,20,113.0,-10,104.6
1973-02-13,3.8,68162.0,5.5,387.0,0.055,1.78,10,118.0,-1,104.7
1973-02-14,6.0,71128.0,12.6,406.0,0.027,3.92,17,120.0,3,105.6
1973-02-15,7.0,25636.0,11.0,360.0,0.023,2.68,17,105.0,-8,104.7
1973-02-16,9.3,92237.0,17.8,356.0,0.034,4.49,17,76.0,-1,98.7
1973-02-17,7.6,98744.0,8.0,410.0,0.04,2.7,30,57.0,-24,94.2
1973-02-18,5.5,68889.0,7.6,386.0,0.062,2.49,23,40.0,-17,90.7
1973-02-19,6.4,76718.0,10.5,380.0,0.048,3.13,23,26.0,-12,88.9
1973-02-20,8.7,106237.0,9.2,404.0,0.054,3.2,17,43.0,-7,89.4
1973-02-21,9.4,153316.0,10.5,456.0,0.05,4.48,40,44.0,-30,89.9
1973-02-22,11.7,224834.0,9.9,510.0,0.041,5.28,43,45.0,-71,89.7
1973-02-23,8.5,374668.0,5.4,700.0,0.034,5.2,50,52.0,-59,91.4
1973-02-24,6.1,312730.0,3.4,732.0,0.037,3.6,53,59.0,-51,93.6
1973-02-25,5.8,282964.0,2.8,720.0,0.045,3.06,40,62.0,-41,97.2
1973-02-26,5.3,309097.0,2.8,722.0,0.039,2.92,43,52.0,-39,95.6
1973-02-27,5.2,300370.0,2.5,702.0,0.041,2.5,47,51.0,-39,98.2
1973-02-28,4.9,249101.0,2.9,660.0,0.039,2.58,33,51.0,-30,100.9
1973-03-01,,207986.0,5.0,551.0,0.033,3.02,33,57.0,-27,99.5
1973-03-02,6.2,279669.0,3.8,625.0,0.027,2.83,47,54.0,-37,101.6
1973-03-03,2.8,152028.0,2.9,533.0,0.026,1.58,27,50.0,-31,97.8
1973-03-04,2.4,76764.0,3.3,440.0,0.016,1.16,10,45.0,-24,96.6
1973-03-05,6.4,25860.0,9.8,355.0,0.02,2.43,13,32.0,-11,94.8
1973-03-06,11.7,269307.0,17.8,435.0,0.059,6.57,37,45.0,-18,98.9
1973-03-07,8.3,124685.0,6.6,470.0,0.044,3.02,20,54.0,-17,92.2
1973-03-08,6.3,120280.0,5.1,480.0,0.045,2.42,17,71.0,-6,98.9
1973-03-09,6.3,146741.0,5.7,504.0,0.04,2.92,23,75.0,-8,104.7
1973-03-10,5.6,159854.0,5.2,512.0,0.044,2.77,20,95.0,-2,105.6
1973-03-11,5.7,156704.0,4.9,527.0,0.039,2.75,20,98.0,-1,113.4
1973-03-12,5.3,103316.0,4.5,488.0,0.04,2.13,27,120.0,-13,114.5
1973-03-13,4.9,64901.0,4.9,420.0,0.039,1.75,13,132.0,-6,118.9
1973-03-14,4.5,61318.0,5.0,382.0,0.054,1.53,10,118.0,-1,114.0
1973-03-15,4.8,44545.0,7.9,331.0,0.06,1.88,7,103.0,5,107.1
1973-03-16,6.1,50342.0,34.1,331.0,0.039,7.67,27,91.0,6,106.9
1973-03-17,6.2,64283.0,10.3,375.0,0.026,2.75,17,74.0,-1,101.5
1973-03-18,8.6,59197.0,27.8,361.0,0.023,6.78,33,62.0,-6,94.9
1973-03-19,14.3,355505.0,13.1,588.0,0.052,7.53,57,54.0,-53,96.7
1973-03-20,7.0,373747.0,3.6,754.0,0.037,4.07,60,33.0,-58,91.0
1973-03-21,6.1,347204.0,3.3,752.0,0.035,3.7,53,29.0,-50,87.4
1973-03-22,6.0,318118.0,3.5,735.0,0.041,3.84,50,43.0,-45,90.3
1973-03-23,6.2,267878.0,3.3,717.0,0.027,3.29,50,52.0,-48,87.1
1973-03-24,5.8,346506.0,3.0,741.0,0.036,3.27,50,41.0,-45,89.4
1973-03-25,5.3,250505.0,2.5,752.0,0.036,2.77,50,39.0,-47,90.0
1973-03-26,5.0,198282.0,2.7,631.0,0.041,2.15,37,33.0,-38,88.6
1973-03-27,4.8,189236.0,3.8,582.0,0.048,2.67,40,45.0,-39,92.0
1973-03-28,5.1,132401.0,4.8,503.0,0.051,2.58,37,61.0,-31,94.2
1973-03-29,5.1,97016.0,7.6,443.0,0.031,2.9,30,65.0,-30,99.0
1973-03-30,6.2,128493.0,7.0,444.0,0.029,2.62,30,71.0,-28,102.7
1973-03-31,7.2,92091.0,9.2,433.0,0.023,3.42,37,84.0,-32,110.3
1973-04-01,18.3,35483.0,10.2,446.0,0.04,4.14,53,92.0,-92,115.0
1973-04-02,11.3,351851.0,9.6,553.0,0.044,5.88,50,112.0,-109,118.1
1973-04-03,6.3,207115.0,4.6,596.0,0.04,3.26,37,132.0,-65,129.4
1973-04-04,4.4,192825.0,3.2,598.0,0.048,2.41,20,132.0,-48,122.3
1973-04-05,4.8,176557.0,3.0,537.0,0.046,1.85,13,106.0,-37,117.7
1973-04-06,3.5,118928.0,3.5,443.0,0.027,1.27,10,106.0,-32,112.7
1973-04-07,5.4,84824.0,4.1,381.0,0.055,1.29,10,108.0,-23,110.3
1973-04-08,7.2,,,,,,17,101.0,-19,121.0
1973-04-09,5.3,,,,,,13,120.0,-19,120.5
1973-04-10,5.1,,,,,,7,92.0,-13,115.5
1973-04-11,14.1,48732.0,5.5,364.0,0.016,1.31,37,88.0,-46,110.3
1973-04-12,10.8,66701.0,11.0,352.0,0.023,2.55,7,65.0,-20,103.4
1973-04-13,14.6,138123.0,19.2,456.0,0.06,9.0,40,58.0,-40,99.4
1973-04-14,16.2,153973.0,13.4,516.0,0.085,8.33,47,52.0,-78,92.7
